row	direction	in_contig	in_pos_1based	expected_out_contig	expected_out_pos_1based	got_out_contig	got_out_pos_1based	expected_vs_got	notes
3	AB	I	59435	I	72426	I	72426	PASS	contig:OK;pos:OK
3	BA	I	72426	I	59435	I	59435	PASS	contig:OK;pos:OK
4	AB	I	94175	I	107166	I	107166	PASS	contig:OK;pos:OK
4	BA	I	107166	I	94175	I	94175	PASS	contig:OK;pos:OK
5	AB	I	94345	I	107336	I	107336	PASS	contig:OK;pos:OK
5	BA	I	107336	I	94345	I	94345	PASS	contig:OK;pos:OK
6	AB	I	121590	I	134076	I	134076	PASS	contig:OK;pos:OK
6	BA	I	134076	I	121590	I	121590	PASS	contig:OK;pos:OK
7	AB	I	158131	I	170617	I	170617	PASS	contig:OK;pos:OK
7	BA	I	170617	I	158131	I	158131	PASS	contig:OK;pos:OK
8	AB	I	209925	I	222417	I	222417	PASS	contig:OK;pos:OK
8	BA	I	222417	I	209925	I	209925	PASS	contig:OK;pos:OK
9	AB	I	252458	I	264950	I	264950	PASS	contig:OK;pos:OK
9	BA	I	264950	I	252458	I	252458	PASS	contig:OK;pos:OK
10	AB	I	275091	I	287583	I	287583	PASS	contig:OK;pos:OK
10	BA	I	287583	I	275091	I	275091	PASS	contig:OK;pos:OK
11	AB	I	365494	I	377986	I	377986	PASS	contig:OK;pos:OK
11	BA	I	377986	I	365494	I	365494	PASS	contig:OK;pos:OK
12	AB	I	405322	I	417814	I	417814	PASS	contig:OK;pos:OK
12	BA	I	417814	I	405322	I	405322	PASS	contig:OK;pos:OK
13	AB	I	415616	I	428108	I	428108	PASS	contig:OK;pos:OK
13	BA	I	428108	I	415616	I	415616	PASS	contig:OK;pos:OK
14	AB	I	427504	I	439996	I	439996	PASS	contig:OK;pos:OK
14	BA	I	439996		427504	I	427504	FAIL	contig:EXPECTED_NONE;pos:OK
15	AB	I	438063	I	450556	I	450556	PASS	contig:OK;pos:OK
15	BA	I	450556	I	438063	I	438063	PASS	contig:OK;pos:OK
16	AB	I	447188	I	459682	I	459682	PASS	contig:OK;pos:OK
16	BA	I	459682	I	447188	I	447188	PASS	contig:OK;pos:OK
17	AB	I	453472	I	465968	I	465968	PASS	contig:OK;pos:OK
17	BA	I	465968	I	453472	I	453472	PASS	contig:OK;pos:OK
18	AB	I	461925	I	474421	I	474421	PASS	contig:OK;pos:OK
18	BA	I	474421	I	461925	I	461925	PASS	contig:OK;pos:OK
19	AB	I	477739	I	490234	I	490234	PASS	contig:OK;pos:OK
19	BA	I	490234	I	477739	I	477739	PASS	contig:OK;pos:OK
20	AB	I	518197	I	530693	I	530693	PASS	contig:OK;pos:OK
20	BA	I	530693	I	518197	I	518197	PASS	contig:OK;pos:OK
21	AB	I	526170	I	538666	I	538666	PASS	contig:OK;pos:OK
21	BA	I	538666		526170	I	526170	FAIL	contig:EXPECTED_NONE;pos:OK
22	AB	I	534877	I	547374	I	547374	PASS	contig:OK;pos:OK
22	BA	I	547374	I	534877	I	534877	PASS	contig:OK;pos:OK
23	AB	I	653719	I	666220	I	666220	PASS	contig:OK;pos:OK
23	BA	I	666220	I	653719	I	653719	PASS	contig:OK;pos:OK
24	AB	I	654243	I	666744	I	666744	PASS	contig:OK;pos:OK
24	BA	I	666744	I	654243	I	654243	PASS	contig:OK;pos:OK
25	AB	I	700924	I	713424	I	713424	PASS	contig:OK;pos:OK
25	BA	I	713424	I	700924	I	700924	PASS	contig:OK;pos:OK
26	AB	I	733352	I	745852	I	745852	PASS	contig:OK;pos:OK
26	BA	I	745852	I	733352	I	733352	PASS	contig:OK;pos:OK
27	AB	I	786684	I	799169	I	799169	PASS	contig:OK;pos:OK
27	BA	I	799169	I	786684	I	786684	PASS	contig:OK;pos:OK
28	AB	I	801065	I	813550	I	813550	PASS	contig:OK;pos:OK
28	BA	I	813550	I	801065	I	801065	PASS	contig:OK;pos:OK
29	AB	I	853328	I	865813	I	865813	PASS	contig:OK;pos:OK
29	BA	I	865813	I	853328	I	853328	PASS	contig:OK;pos:OK
30	AB	I	903074	I	915560	I	915560	PASS	contig:OK;pos:OK
30	BA	I	915560	I	903074	I	903074	PASS	contig:OK;pos:OK
31	AB	I	919796	I	932282	I	932282	PASS	contig:OK;pos:OK
31	BA	I	932282	I	919796	I	919796	PASS	contig:OK;pos:OK
32	AB	I	943745	I	956233	I	956233	PASS	contig:OK;pos:OK
32	BA	I	956233	I	943745	I	943745	PASS	contig:OK;pos:OK
33	AB	I	962070	I	974559	I	974559	PASS	contig:OK;pos:OK
33	BA	I	974559	I	962070	I	962070	PASS	contig:OK;pos:OK
34	AB	I	987626	I	1000117	I	1000117	PASS	contig:OK;pos:OK
34	BA	I	1000117	I	987626	I	987626	PASS	contig:OK;pos:OK
35	AB	I	997438	I	1009929	I	1009929	PASS	contig:OK;pos:OK
35	BA	I	1009929	I	997438	I	997438	PASS	contig:OK;pos:OK
36	AB	I	999959	I	1012450	I	1012450	PASS	contig:OK;pos:OK
36	BA	I	1012450	I	999959	I	999959	PASS	contig:OK;pos:OK
37	AB	I	1003894	I	1016385	I	1016385	PASS	contig:OK;pos:OK
37	BA	I	1016385	I	1003894	I	1003894	PASS	contig:OK;pos:OK
38	AB	I	1046730	I	1059223	I	1059223	PASS	contig:OK;pos:OK
38	BA	I	1059223	I	1046730	I	1046730	PASS	contig:OK;pos:OK
39	AB	I	1097674	I	1110176	I	1110176	PASS	contig:OK;pos:OK
39	BA	I	1110176	I	1097674	I	1097674	PASS	contig:OK;pos:OK
40	AB	I	1152283	I	1164786	I	1164786	PASS	contig:OK;pos:OK
40	BA	I	1164786	I	1152283	I	1152283	PASS	contig:OK;pos:OK
41	AB	I	1263527	I	1276030	I	1276030	PASS	contig:OK;pos:OK
41	BA	I	1276030	I	1263527	I	1263527	PASS	contig:OK;pos:OK
42	AB	I	1333654	I	1346158	I	1346158	PASS	contig:OK;pos:OK
42	BA	I	1346158	I	1333654	I	1333654	PASS	contig:OK;pos:OK
43	AB	I	1360608	I	1373113	I	1373113	PASS	contig:OK;pos:OK
43	BA	I	1373113	I	1360608	I	1360608	PASS	contig:OK;pos:OK
44	AB	I	1362758	I	1375263	I	1375263	PASS	contig:OK;pos:OK
44	BA	I	1375263	I	1362758	I	1362758	PASS	contig:OK;pos:OK
45	AB	I	1386229	I	1398734	I	1398734	PASS	contig:OK;pos:OK
45	BA	I	1398734	I	1386229	I	1386229	PASS	contig:OK;pos:OK
46	AB	I	1404744	I	1417249	I	1417249	PASS	contig:OK;pos:OK
46	BA	I	1417249	I	1404744	I	1404744	PASS	contig:OK;pos:OK
47	AB	I	1474835	I	1487338	I	1487338	PASS	contig:OK;pos:OK
47	BA	I	1487338	I	1474835	I	1474835	PASS	contig:OK;pos:OK
48	AB	I	1502788	I	1515290	I	1515290	PASS	contig:OK;pos:OK
48	BA	I	1515290	I	1502788	I	1502788	PASS	contig:OK;pos:OK
49	AB	I	1520236	I	1532742	I	1532742	PASS	contig:OK;pos:OK
49	BA	I	1532742	I	1520236	I	1520236	PASS	contig:OK;pos:OK
50	AB	I	1587309	I	1599816	I	1599816	PASS	contig:OK;pos:OK
50	BA	I	1599816	I	1587309	I	1587309	PASS	contig:OK;pos:OK
51	AB	I	1614826	I	1627335	I	1627335	PASS	contig:OK;pos:OK
51	BA	I	1627335	I	1614826	I	1614826	PASS	contig:OK;pos:OK
52	AB	I	1664907	I	1677417	I	1677417	PASS	contig:OK;pos:OK
52	BA	I	1677417	I	1664907	I	1664907	PASS	contig:OK;pos:OK
53	AB	I	1774743	I	1787255	I	1787255	PASS	contig:OK;pos:OK
53	BA	I	1787255	I	1774743	I	1774743	PASS	contig:OK;pos:OK
54	AB	I	1816034	I	1828546	I	1828546	PASS	contig:OK;pos:OK
54	BA	I	1828546	I	1816034	I	1816034	PASS	contig:OK;pos:OK
55	AB	I	1906124	I	1918636	I	1918636	PASS	contig:OK;pos:OK
55	BA	I	1918636	I	1906124	I	1906124	PASS	contig:OK;pos:OK
56	AB	I	1990313	I	2002830	I	2002830	PASS	contig:OK;pos:OK
56	BA	I	2002830	I	1990313	I	1990313	PASS	contig:OK;pos:OK
57	AB	I	2011317	I	2023834	I	2023834	PASS	contig:OK;pos:OK
57	BA	I	2023834	I	2011317	I	2011317	PASS	contig:OK;pos:OK
58	AB	I	2025398	I	2037916	I	2037916	PASS	contig:OK;pos:OK
58	BA	I	2037916	I	2025398	I	2025398	PASS	contig:OK;pos:OK
59	AB	I	2092717	I	2105235	I	2105235	PASS	contig:OK;pos:OK
59	BA	I	2105235	I	2092717	I	2092717	PASS	contig:OK;pos:OK
60	AB	I	2093954	I	2106472	I	2106472	PASS	contig:OK;pos:OK
60	BA	I	2106472	I	2093954	I	2093954	PASS	contig:OK;pos:OK
61	AB	I	2097159	I	2109677	I	2109677	PASS	contig:OK;pos:OK
61	BA	I	2109677	I	2097159	I	2097159	PASS	contig:OK;pos:OK
62	AB	I	2109032	I	2121550	I	2121550	PASS	contig:OK;pos:OK
62	BA	I	2121550	I	2109032	I	2109032	PASS	contig:OK;pos:OK
63	AB	I	2179984	I	2192504	I	2192504	PASS	contig:OK;pos:OK
63	BA	I	2192504	I	2179984	I	2179984	PASS	contig:OK;pos:OK
64	AB	I	2206479	I	2218999	I	2218999	PASS	contig:OK;pos:OK
64	BA	I	2218999	I	2206479	I	2206479	PASS	contig:OK;pos:OK
65	AB	I	2207525	I	2220045	I	2220045	PASS	contig:OK;pos:OK
65	BA	I	2220045	I	2207525	I	2207525	PASS	contig:OK;pos:OK
66	AB	I	2259353	I	2271877	I	2271877	PASS	contig:OK;pos:OK
66	BA	I	2271877	I	2259353	I	2259353	PASS	contig:OK;pos:OK
67	AB	I	2283617	I	2296139	I	2296139	PASS	contig:OK;pos:OK
67	BA	I	2296139	I	2283617	I	2283617	PASS	contig:OK;pos:OK
68	AB	I	2323403	I	2335924	I	2335924	PASS	contig:OK;pos:OK
68	BA	I	2335924	I	2323403	I	2323403	PASS	contig:OK;pos:OK
69	AB	I	2342391	I	2354912	I	2354912	PASS	contig:OK;pos:OK
69	BA	I	2354912	I	2342391	I	2342391	PASS	contig:OK;pos:OK
70	AB	I	2356150	I	2368672	I	2368672	PASS	contig:OK;pos:OK
70	BA	I	2368672	I	2356150	I	2356150	PASS	contig:OK;pos:OK
71	AB	I	2409907	I	2422429	I	2422429	PASS	contig:OK;pos:OK
71	BA	I	2422429	I	2409907	I	2409907	PASS	contig:OK;pos:OK
72	AB	I	2489892	I	2502413	I	2502413	PASS	contig:OK;pos:OK
72	BA	I	2502413	I	2489892	I	2489892	PASS	contig:OK;pos:OK
73	AB	I	2519766	I	2532288	I	2532288	PASS	contig:OK;pos:OK
73	BA	I	2532288	I	2519766	I	2519766	PASS	contig:OK;pos:OK
74	AB	I	2543080	I	2555602	I	2555602	PASS	contig:OK;pos:OK
74	BA	I	2555602	I	2543080	I	2543080	PASS	contig:OK;pos:OK
75	AB	I	2557438	I	2569960	I	2569960	PASS	contig:OK;pos:OK
75	BA	I	2569960	I	2557438	I	2557438	PASS	contig:OK;pos:OK
76	AB	I	2578473	I	2590995	I	2590995	PASS	contig:OK;pos:OK
76	BA	I	2590995	I	2578473	I	2578473	PASS	contig:OK;pos:OK
77	AB	I	2597168	I	2609696	I	2609696	PASS	contig:OK;pos:OK
77	BA	I	2609696	I	2597168	I	2597168	PASS	contig:OK;pos:OK
78	AB	I	2636318	I	2648846	I	2648846	PASS	contig:OK;pos:OK
78	BA	I	2648846	I	2636318	I	2636318	PASS	contig:OK;pos:OK
79	AB	I	2651923	I	2664452	I	2664452	PASS	contig:OK;pos:OK
79	BA	I	2664452	I	2651923	I	2651923	PASS	contig:OK;pos:OK
80	AB	I	2662845	I	2675374	I	2675374	PASS	contig:OK;pos:OK
80	BA	I	2675374	I	2662845	I	2662845	PASS	contig:OK;pos:OK
81	AB	I	2678342	I	2690871	I	2690871	PASS	contig:OK;pos:OK
81	BA	I	2690871	I	2678342	I	2678342	PASS	contig:OK;pos:OK
82	AB	I	2684830	I	2697358	I	2697358	PASS	contig:OK;pos:OK
82	BA	I	2697358	I	2684830	I	2684830	PASS	contig:OK;pos:OK
83	AB	I	2710733	I	2723261	I	2723261	PASS	contig:OK;pos:OK
83	BA	I	2723261	I	2710733	I	2710733	PASS	contig:OK;pos:OK
84	AB	I	2742466	I	2754994	I	2754994	PASS	contig:OK;pos:OK
84	BA	I	2754994	I	2742466	I	2742466	PASS	contig:OK;pos:OK
85	AB	I	2824260	I	2836789	I	2836789	PASS	contig:OK;pos:OK
85	BA	I	2836789	I	2824260	I	2824260	PASS	contig:OK;pos:OK
86	AB	I	2871502	I	2884031	I	2884031	PASS	contig:OK;pos:OK
86	BA	I	2884031	I	2871502	I	2871502	PASS	contig:OK;pos:OK
87	AB	I	2949974	UNMAPPED	2962503	I	2962503	FAIL	contig:CONTIG_MISMATCH;pos:OK
87	BA	I	2962503	I	2949974	I	2949974	PASS	contig:OK;pos:OK
88	AB	I	2951767	I	2964294	I	2964294	PASS	contig:OK;pos:OK
88	BA	I	2964294	I	2951767	I	2951767	PASS	contig:OK;pos:OK
89	AB	I	3013772	I	3026298	I	3026298	PASS	contig:OK;pos:OK
89	BA	I	3026298	I	3013772	I	3013772	PASS	contig:OK;pos:OK
90	AB	I	3038071	I	3050606	I	3050606	PASS	contig:OK;pos:OK
90	BA	I	3050606	I	3038071	I	3038071	PASS	contig:OK;pos:OK
91	AB	I	3055184	I	3067719	I	3067719	PASS	contig:OK;pos:OK
91	BA	I	3067719	I	3055184	I	3055184	PASS	contig:OK;pos:OK
92	AB	I	3066663	I	3079198	I	3079198	PASS	contig:OK;pos:OK
92	BA	I	3079198	I	3066663	I	3066663	PASS	contig:OK;pos:OK
93	AB	I	3074001	I	3086536	I	3086536	PASS	contig:OK;pos:OK
93	BA	I	3086536	I	3074001	I	3074001	PASS	contig:OK;pos:OK
94	AB	I	3075383	I	3087918	I	3087918	PASS	contig:OK;pos:OK
94	BA	I	3087918	I	3075383	I	3075383	PASS	contig:OK;pos:OK
95	AB	I	3177964	I	3190504	I	3190504	PASS	contig:OK;pos:OK
95	BA	I	3190504	I	3177964	I	3177964	PASS	contig:OK;pos:OK
96	AB	I	3201737	I	3214279	I	3214279	PASS	contig:OK;pos:OK
96	BA	I	3214279	I	3201737	I	3201737	PASS	contig:OK;pos:OK
97	AB	I	3204845	I	3217387	I	3217387	PASS	contig:OK;pos:OK
97	BA	I	3217387	I	3204845	I	3204845	PASS	contig:OK;pos:OK
98	AB	I	3332967	I	3345504	I	3345504	PASS	contig:OK;pos:OK
98	BA	I	3345504	I	3332967	I	3332967	PASS	contig:OK;pos:OK
99	AB	I	3342712	I	3355249	I	3355249	PASS	contig:OK;pos:OK
99	BA	I	3355249	I	3342712	I	3342712	PASS	contig:OK;pos:OK
100	AB	I	3357364	I	3369901	I	3369901	PASS	contig:OK;pos:OK
100	BA	I	3369901	I	3357364	I	3357364	PASS	contig:OK;pos:OK
101	AB	I	3361226	I	3373763	I	3373763	PASS	contig:OK;pos:OK
101	BA	I	3373763	I	3361226	I	3361226	PASS	contig:OK;pos:OK
102	AB	I	3387032	I	3399569	I	3399569	PASS	contig:OK;pos:OK
102	BA	I	3399569	I	3387032	I	3387032	PASS	contig:OK;pos:OK
103	AB	I	3396085	I	3408622	I	3408622	PASS	contig:OK;pos:OK
103	BA	I	3408622	I	3396085	I	3396085	PASS	contig:OK;pos:OK
104	AB	I	3397239	I	3409776	I	3409776	PASS	contig:OK;pos:OK
104	BA	I	3409776	I	3397239	I	3397239	PASS	contig:OK;pos:OK
105	AB	I	3416193	I	3428730	I	3428730	PASS	contig:OK;pos:OK
105	BA	I	3428730	I	3416193	I	3416193	PASS	contig:OK;pos:OK
106	AB	I	3446551	I	3459088	I	3459088	PASS	contig:OK;pos:OK
106	BA	I	3459088	I	3446551	I	3446551	PASS	contig:OK;pos:OK
107	AB	I	3479252	I	3491789	I	3491789	PASS	contig:OK;pos:OK
107	BA	I	3491789	I	3479252	I	3479252	PASS	contig:OK;pos:OK
108	AB	I	3497098	I	3509635	I	3509635	PASS	contig:OK;pos:OK
108	BA	I	3509635	I	3497098	I	3497098	PASS	contig:OK;pos:OK
109	AB	I	3522055	I	3534592	I	3534592	PASS	contig:OK;pos:OK
109	BA	I	3534592	I	3522055	I	3522055	PASS	contig:OK;pos:OK
110	AB	I	3547923	I	3560467	I	3560467	PASS	contig:OK;pos:OK
110	BA	I	3560467	I	3547923	I	3547923	PASS	contig:OK;pos:OK
111	AB	I	3547924	I	3560468	I	3560468	PASS	contig:OK;pos:OK
111	BA	I	3560468	I	3547924	I	3547924	PASS	contig:OK;pos:OK
112	AB	I	3557412	I	3569958	I	3569958	PASS	contig:OK;pos:OK
112	BA	I	3569958	I	3557412	I	3557412	PASS	contig:OK;pos:OK
113	AB	I	3596609	I	3609164	I	3609164	PASS	contig:OK;pos:OK
113	BA	I	3609164	I	3596609	I	3596609	PASS	contig:OK;pos:OK
114	AB	I	3614051	I	3626606	I	3626606	PASS	contig:OK;pos:OK
114	BA	I	3626606	I	3614051	I	3614051	PASS	contig:OK;pos:OK
115	AB	I	3623774	I	3636329	I	3636329	PASS	contig:OK;pos:OK
115	BA	I	3636329	I	3623774	I	3623774	PASS	contig:OK;pos:OK
116	AB	I	3647976	I	3660531	I	3660531	PASS	contig:OK;pos:OK
116	BA	I	3660531	I	3647976	I	3647976	PASS	contig:OK;pos:OK
117	AB	I	3677660	I	3690216	I	3690216	PASS	contig:OK;pos:OK
117	BA	I	3690216	I	3677660	I	3677660	PASS	contig:OK;pos:OK
118	AB	I	3685110	I	3697666	I	3697666	PASS	contig:OK;pos:OK
118	BA	I	3697666	I	3685110	I	3685110	PASS	contig:OK;pos:OK
119	AB	I	3727738	I	3740297	I	3740297	PASS	contig:OK;pos:OK
119	BA	I	3740297	I	3727738	I	3727738	PASS	contig:OK;pos:OK
120	AB	I	3742761	I	3755321	I	3755321	PASS	contig:OK;pos:OK
120	BA	I	3755321	I	3742761	I	3742761	PASS	contig:OK;pos:OK
121	AB	I	3761565	I	3774125	I	3774125	PASS	contig:OK;pos:OK
121	BA	I	3774125	I	3761565	I	3761565	PASS	contig:OK;pos:OK
122	AB	I	3798328	I	3810889	I	3810889	PASS	contig:OK;pos:OK
122	BA	I	3810889	I	3798328	I	3798328	PASS	contig:OK;pos:OK
123	AB	I	3817525	I	3830086	I	3830086	PASS	contig:OK;pos:OK
123	BA	I	3830086	I	3817525	I	3817525	PASS	contig:OK;pos:OK
124	AB	I	3842334	I	3854895	I	3854895	PASS	contig:OK;pos:OK
124	BA	I	3854895	I	3842334	I	3842334	PASS	contig:OK;pos:OK
125	AB	I	3859127	I	3871687	I	3871687	PASS	contig:OK;pos:OK
125	BA	I	3871687	I	3859127	I	3859127	PASS	contig:OK;pos:OK
126	AB	I	3881160	I	3893720	I	3893720	PASS	contig:OK;pos:OK
126	BA	I	3893720	I	3881160	I	3881160	PASS	contig:OK;pos:OK
127	AB	I	3896786	I	3909346	I	3909346	PASS	contig:OK;pos:OK
127	BA	I	3909346	I	3896786	I	3896786	PASS	contig:OK;pos:OK
128	AB	I	3920695	I	3933255	I	3933255	PASS	contig:OK;pos:OK
128	BA	I	3933255	I	3920695	I	3920695	PASS	contig:OK;pos:OK
129	AB	I	3931961	I	3944521	I	3944521	PASS	contig:OK;pos:OK
129	BA	I	3944521	I	3931961	I	3931961	PASS	contig:OK;pos:OK
130	AB	I	3988844	I	4001915	I	4001915	PASS	contig:OK;pos:OK
130	BA	I	4001915	I	3988844	I	3988844	PASS	contig:OK;pos:OK
131	AB	I	4014108	I	4027179	I	4027179	PASS	contig:OK;pos:OK
131	BA	I	4027179	I	4014108	I	4014108	PASS	contig:OK;pos:OK
132	AB	I	4063361	I	4076433	I	4076433	PASS	contig:OK;pos:OK
132	BA	I	4076433	I	4063361	I	4063361	PASS	contig:OK;pos:OK
133	AB	I	4139300	I	4152372	I	4152372	PASS	contig:OK;pos:OK
133	BA	I	4152372	I	4139300	I	4139300	PASS	contig:OK;pos:OK
134	AB	I	4141559	I	4154631	I	4154631	PASS	contig:OK;pos:OK
134	BA	I	4154631	I	4141559	I	4141559	PASS	contig:OK;pos:OK
135	AB	I	4141560	I	4154632	I	4154632	PASS	contig:OK;pos:OK
135	BA	I	4154632	I	4141560	I	4141560	PASS	contig:OK;pos:OK
136	AB	I	4168302	I	4181374	I	4181374	PASS	contig:OK;pos:OK
136	BA	I	4181374	I	4168302	I	4168302	PASS	contig:OK;pos:OK
137	AB	I	4233794	I	4246867	I	4246867	PASS	contig:OK;pos:OK
137	BA	I	4246867	I	4233794	I	4233794	PASS	contig:OK;pos:OK
138	AB	I	4236254	I	4249327	I	4249327	PASS	contig:OK;pos:OK
138	BA	I	4249327	I	4236254	I	4236254	PASS	contig:OK;pos:OK
139	AB	I	4237712	I	4250785	I	4250785	PASS	contig:OK;pos:OK
139	BA	I	4250785	I	4237712	I	4237712	PASS	contig:OK;pos:OK
140	AB	I	4265256	I	4278329	I	4278329	PASS	contig:OK;pos:OK
140	BA	I	4278329	I	4265256	I	4265256	PASS	contig:OK;pos:OK
141	AB	I	4309325	I	4322400	I	4322400	PASS	contig:OK;pos:OK
141	BA	I	4322400	I	4309325	I	4309325	PASS	contig:OK;pos:OK
142	AB	I	4312166	I	4325241	I	4325241	PASS	contig:OK;pos:OK
142	BA	I	4325241	I	4312166	I	4312166	PASS	contig:OK;pos:OK
143	AB	I	4315335	I	4328410	I	4328410	PASS	contig:OK;pos:OK
143	BA	I	4328410	I	4315335	I	4315335	PASS	contig:OK;pos:OK
144	AB	I	4375901	I	4388975	I	4388975	PASS	contig:OK;pos:OK
144	BA	I	4388975	I	4375901	I	4375901	PASS	contig:OK;pos:OK
145	AB	I	4452691	I	4465771	I	4465771	PASS	contig:OK;pos:OK
145	BA	I	4465771	I	4452691	I	4452691	PASS	contig:OK;pos:OK
146	AB	I	4459472	I	4472553	I	4472553	PASS	contig:OK;pos:OK
146	BA	I	4472553	I	4459472	I	4459472	PASS	contig:OK;pos:OK
147	AB	I	4469955	I	4483036	I	4483036	PASS	contig:OK;pos:OK
147	BA	I	4483036	I	4469955	I	4469955	PASS	contig:OK;pos:OK
148	AB	I	4491025	I	4504106	I	4504106	PASS	contig:OK;pos:OK
148	BA	I	4504106	I	4491025	I	4491025	PASS	contig:OK;pos:OK
149	AB	I	4494436	I	4507517	I	4507517	PASS	contig:OK;pos:OK
149	BA	I	4507517	I	4494436	I	4494436	PASS	contig:OK;pos:OK
150	AB	I	4529390	I	4539435	I	4539435	PASS	contig:OK;pos:OK
150	BA	I	4539435	I	4529390	I	4529390	PASS	contig:OK;pos:OK
151	AB	I	4599222	I	4609267	I	4609267	PASS	contig:OK;pos:OK
151	BA	I	4609267	I	4599222	I	4599222	PASS	contig:OK;pos:OK
152	AB	I	4617484	I	4627530	I	4627530	PASS	contig:OK;pos:OK
152	BA	I	4627530	I	4617484	I	4617484	PASS	contig:OK;pos:OK
153	AB	I	4643098	I	4653144	I	4653144	PASS	contig:OK;pos:OK
153	BA	I	4653144	I	4643098	I	4643098	PASS	contig:OK;pos:OK
