row	direction	in_contig	in_pos_1based	expected_out_contig	expected_out_pos_1based	got_out_contig	got_out_pos_1based	expected_vs_got	notes
154	AB	I	4643223	I	4653269	I	4653269	PASS	contig:OK;pos:OK
154	BA	I	4653269	I	4643223	I	4643223	PASS	contig:OK;pos:OK
155	AB	I	4643634	I	4653680	I	4653680	PASS	contig:OK;pos:OK
155	BA	I	4653680	I	4643634	I	4643634	PASS	contig:OK;pos:OK
156	AB	I	4648401	I	4658447	I	4658447	PASS	contig:OK;pos:OK
156	BA	I	4658447	I	4648401	I	4648401	PASS	contig:OK;pos:OK
157	AB	I	4650810	I	4660856	I	4660856	PASS	contig:OK;pos:OK
157	BA	I	4660856	I	4650810	I	4650810	PASS	contig:OK;pos:OK
158	AB	I	4698922	I	4708968	I	4708968	PASS	contig:OK;pos:OK
158	BA	I	4708968	I	4698922	I	4698922	PASS	contig:OK;pos:OK
159	AB	I	4699896	I	4709942	I	4709942	PASS	contig:OK;pos:OK
159	BA	I	4709942	I	4699896	I	4699896	PASS	contig:OK;pos:OK
160	AB	I	4702659	I	4712705	I	4712705	PASS	contig:OK;pos:OK
160	BA	I	4712705	I	4702659	I	4702659	PASS	contig:OK;pos:OK
161	AB	I	4753243	I	4763290	I	4763290	PASS	contig:OK;pos:OK
161	BA	I	4763290	I	4753243	I	4753243	PASS	contig:OK;pos:OK
162	AB	I	4766025	I	4776073	I	4776073	PASS	contig:OK;pos:OK
162	BA	I	4776073	I	4766025	I	4766025	PASS	contig:OK;pos:OK
163	AB	I	4796587	I	4806635	I	4806635	PASS	contig:OK;pos:OK
163	BA	I	4806635	I	4796587	I	4796587	PASS	contig:OK;pos:OK
164	AB	I	4799733	I	4809781	I	4809781	PASS	contig:OK;pos:OK
164	BA	I	4809781	I	4799733	I	4799733	PASS	contig:OK;pos:OK
165	AB	I	4822619	I	4832667	I	4832667	PASS	contig:OK;pos:OK
165	BA	I	4832667	I	4822619	I	4822619	PASS	contig:OK;pos:OK
166	AB	I	4824406	I	4834454	I	4834454	PASS	contig:OK;pos:OK
166	BA	I	4834454	I	4824406	I	4824406	PASS	contig:OK;pos:OK
167	AB	I	4827157	I	4837205	I	4837205	PASS	contig:OK;pos:OK
167	BA	I	4837205	I	4827157	I	4827157	PASS	contig:OK;pos:OK
168	AB	I	4843326	I	4853374	I	4853374	PASS	contig:OK;pos:OK
168	BA	I	4853374	I	4843326	I	4843326	PASS	contig:OK;pos:OK
169	AB	I	5027660	I	5037711	I	5037711	PASS	contig:OK;pos:OK
169	BA	I	5037711	I	5027660	I	5027660	PASS	contig:OK;pos:OK
170	AB	I	5095496	I	5105546	I	5105546	PASS	contig:OK;pos:OK
170	BA	I	5105546	I	5095496	I	5095496	PASS	contig:OK;pos:OK
171	AB	I	5112321	I	5122372	I	5122372	PASS	contig:OK;pos:OK
171	BA	I	5122372	I	5112321	I	5112321	PASS	contig:OK;pos:OK
172	AB	I	5147822	I	5157874	I	5157874	PASS	contig:OK;pos:OK
172	BA	I	5157874	I	5147822	I	5147822	PASS	contig:OK;pos:OK
173	AB	I	5148414	UNMAPPED	5158466	I	5158466	FAIL	contig:CONTIG_MISMATCH;pos:OK
173	BA	I	5158466	I	5148414	I	5148414	PASS	contig:OK;pos:OK
174	AB	I	5162711	I	5172762	I	5172762	PASS	contig:OK;pos:OK
174	BA	I	5172762	I	5162711	I	5162711	PASS	contig:OK;pos:OK
175	AB	I	5224616	I	5239237	I	5239237	PASS	contig:OK;pos:OK
175	BA	I	5239237	I	5224616	I	5224616	PASS	contig:OK;pos:OK
176	AB	I	5274996	I	5289621	I	5289621	PASS	contig:OK;pos:OK
176	BA	I	5289621	I	5274996	I	5274996	PASS	contig:OK;pos:OK
177	AB	I	5328259	I	5342884	I	5342884	PASS	contig:OK;pos:OK
177	BA	I	5342884	I	5328259	I	5328259	PASS	contig:OK;pos:OK
178	AB	I	5383970	I	5398595	I	5398595	PASS	contig:OK;pos:OK
178	BA	I	5398595	I	5383970	I	5383970	PASS	contig:OK;pos:OK
179	AB	I	5395830	I	5410455	I	5410455	PASS	contig:OK;pos:OK
179	BA	I	5410455	I	5395830	I	5395830	PASS	contig:OK;pos:OK
180	AB	I	5428474	I	5443100	I	5443100	PASS	contig:OK;pos:OK
180	BA	I	5443100	I	5428474	I	5428474	PASS	contig:OK;pos:OK
181	AB	I	5456432	I	5471058	I	5471058	PASS	contig:OK;pos:OK
181	BA	I	5471058	I	5456432	I	5456432	PASS	contig:OK;pos:OK
182	AB	I	5456558	I	5471184	I	5471184	PASS	contig:OK;pos:OK
182	BA	I	5471184	I	5456558	I	5456558	PASS	contig:OK;pos:OK
183	AB	I	5522525	I	5537151	I	5537151	PASS	contig:OK;pos:OK
183	BA	I	5537151	I	5522525	I	5522525	PASS	contig:OK;pos:OK
184	AB	I	5543973	I	5558599	I	5558599	PASS	contig:OK;pos:OK
184	BA	I	5558599	I	5543973	I	5543973	PASS	contig:OK;pos:OK
185	AB	I	5569586	I	5584213	I	5584213	PASS	contig:OK;pos:OK
185	BA	I	5584213	I	5569586	I	5569586	PASS	contig:OK;pos:OK
186	AB	II	52476	II	82244	II	82244	PASS	contig:OK;pos:OK
186	BA	II	82244	II	52476	II	52476	PASS	contig:OK;pos:OK
187	AB	II	79845	II	109613	II	109613	PASS	contig:OK;pos:OK
187	BA	II	109613	II	79845	II	79845	PASS	contig:OK;pos:OK
188	AB	II	83071	II	130620	II	130620	PASS	contig:OK;pos:OK
188	BA	II	130620	II	83071	II	83071	PASS	contig:OK;pos:OK
189	AB	II	91702	II	139251	II	139251	PASS	contig:OK;pos:OK
189	BA	II	139251	II	91702	II	91702	PASS	contig:OK;pos:OK
190	AB	II	106327	II	153876	II	153876	PASS	contig:OK;pos:OK
190	BA	II	153876	II	106327	II	106327	PASS	contig:OK;pos:OK
191	AB	II	106638	II	154187	II	154187	PASS	contig:OK;pos:OK
191	BA	II	154187	II	106638	II	106638	PASS	contig:OK;pos:OK
192	AB	II	116466	II	164015	II	164015	PASS	contig:OK;pos:OK
192	BA	II	164015	II	116466	II	116466	PASS	contig:OK;pos:OK
193	AB	II	128001	UNMAPPED	175550	II	175550	FAIL	contig:CONTIG_MISMATCH;pos:OK
193	BA	II	175550	II	128001	II	128001	PASS	contig:OK;pos:OK
194	AB	II	132700	II	180248	II	180248	PASS	contig:OK;pos:OK
194	BA	II	180248	II	132700	II	132700	PASS	contig:OK;pos:OK
195	AB	II	134798	II	182346	II	182346	PASS	contig:OK;pos:OK
195	BA	II	182346	II	134798	II	134798	PASS	contig:OK;pos:OK
196	AB	II	213679	II	267613	II	267613	PASS	contig:OK;pos:OK
196	BA	II	267613	II	213679	II	213679	PASS	contig:OK;pos:OK
197	AB	II	250906	II	304840	II	304840	PASS	contig:OK;pos:OK
197	BA	II	304840	II	250906	II	250906	PASS	contig:OK;pos:OK
198	AB	II	251111	II	305045	II	305045	PASS	contig:OK;pos:OK
198	BA	II	305045	II	251111	II	251111	PASS	contig:OK;pos:OK
199	AB	II	257946	II	311880	II	311880	PASS	contig:OK;pos:OK
199	BA	II	311880	II	257946	II	257946	PASS	contig:OK;pos:OK
200	AB	II	285328	II	339262	II	339262	PASS	contig:OK;pos:OK
200	BA	II	339262	II	285328	II	285328	PASS	contig:OK;pos:OK
201	AB	II	320145	II	374079	II	374079	PASS	contig:OK;pos:OK
201	BA	II	374079	II	320145	II	320145	PASS	contig:OK;pos:OK
202	AB	II	338554	II	392488	II	392488	PASS	contig:OK;pos:OK
202	BA	II	392488	II	338554	II	338554	PASS	contig:OK;pos:OK
203	AB	II	365056	II	418990	II	418990	PASS	contig:OK;pos:OK
203	BA	II	418990	II	365056	II	365056	PASS	contig:OK;pos:OK
204	AB	II	474054	II	527989	II	527989	PASS	contig:OK;pos:OK
204	BA	II	527989	II	474054	II	474054	PASS	contig:OK;pos:OK
205	AB	II	474356	II	528291	II	528291	PASS	contig:OK;pos:OK
205	BA	II	528291	II	474356	II	474356	PASS	contig:OK;pos:OK
206	AB	II	495754	II	549690	II	549690	PASS	contig:OK;pos:OK
206	BA	II	549690	II	495754	II	495754	PASS	contig:OK;pos:OK
207	AB	II	518160	II	572096	II	572096	PASS	contig:OK;pos:OK
207	BA	II	572096	II	518160	II	518160	PASS	contig:OK;pos:OK
208	AB	II	520829	II	574766	II	574766	PASS	contig:OK;pos:OK
208	BA	II	574766	II	520829	II	520829	PASS	contig:OK;pos:OK
209	AB	II	521637	II	575574	II	575574	PASS	contig:OK;pos:OK
209	BA	II	575574	II	521637	II	521637	PASS	contig:OK;pos:OK
210	AB	II	528906	II	582875	II	582875	PASS	contig:OK;pos:OK
210	BA	II	582875	II	528906	II	528906	PASS	contig:OK;pos:OK
211	AB	II	577759	II	631728	II	631728	PASS	contig:OK;pos:OK
211	BA	II	631728	II	577759	II	577759	PASS	contig:OK;pos:OK
212	AB	II	617580	II	671546	II	671546	PASS	contig:OK;pos:OK
212	BA	II	671546	II	617580	II	617580	PASS	contig:OK;pos:OK
213	AB	II	640846	II	694812	II	694812	PASS	contig:OK;pos:OK
213	BA	II	694812	II	640846	II	640846	PASS	contig:OK;pos:OK
214	AB	II	665427	II	719393	II	719393	PASS	contig:OK;pos:OK
214	BA	II	719393	II	665427	II	665427	PASS	contig:OK;pos:OK
215	AB	II	699965	II	752452	II	752452	PASS	contig:OK;pos:OK
215	BA	II	752452	II	699965	II	699965	PASS	contig:OK;pos:OK
216	AB	II	716930	II	769416	II	769416	PASS	contig:OK;pos:OK
216	BA	II	769416	II	716930	II	716930	PASS	contig:OK;pos:OK
217	AB	II	756189	II	808675	II	808675	PASS	contig:OK;pos:OK
217	BA	II	808675	II	756189	II	756189	PASS	contig:OK;pos:OK
218	AB	II	773884	II	826370	II	826370	PASS	contig:OK;pos:OK
218	BA	II	826370	II	773884	II	773884	PASS	contig:OK;pos:OK
219	AB	II	813541	II	866027	II	866027	PASS	contig:OK;pos:OK
219	BA	II	866027	II	813541	II	813541	PASS	contig:OK;pos:OK
220	AB	II	817309	II	869795	II	869795	PASS	contig:OK;pos:OK
220	BA	II	869795	II	817309	II	817309	PASS	contig:OK;pos:OK
221	AB	II	819795	II	872281	II	872281	PASS	contig:OK;pos:OK
221	BA	II	872281	II	819795	II	819795	PASS	contig:OK;pos:OK
222	AB	II	826613	II	879099	II	879099	PASS	contig:OK;pos:OK
222	BA	II	879099	II	826613	II	826613	PASS	contig:OK;pos:OK
223	AB	II	832348	II	884834	II	884834	PASS	contig:OK;pos:OK
223	BA	II	884834	II	832348	II	832348	PASS	contig:OK;pos:OK
224	AB	II	840399	II	892885	II	892885	PASS	contig:OK;pos:OK
224	BA	II	892885	II	840399	II	840399	PASS	contig:OK;pos:OK
225	AB	II	863347	II	915833	II	915833	PASS	contig:OK;pos:OK
225	BA	II	915833	II	863347	II	863347	PASS	contig:OK;pos:OK
226	AB	II	864569	II	917055	II	917055	PASS	contig:OK;pos:OK
226	BA	II	917055	II	864569	II	864569	PASS	contig:OK;pos:OK
227	AB	II	881012	II	933498	II	933498	PASS	contig:OK;pos:OK
227	BA	II	933498	II	881012	II	881012	PASS	contig:OK;pos:OK
228	AB	II	905938	II	958424	II	958424	PASS	contig:OK;pos:OK
228	BA	II	958424	II	905938	II	905938	PASS	contig:OK;pos:OK
229	AB	II	960571	II	1013057	II	1013057	PASS	contig:OK;pos:OK
229	BA	II	1013057	II	960571	II	960571	PASS	contig:OK;pos:OK
230	AB	II	962403	II	1014889	II	1014889	PASS	contig:OK;pos:OK
230	BA	II	1014889	II	962403	II	962403	PASS	contig:OK;pos:OK
231	AB	II	962880	II	1015366	II	1015366	PASS	contig:OK;pos:OK
231	BA	II	1015366	II	962880	II	962880	PASS	contig:OK;pos:OK
232	AB	II	973865	II	1026351	II	1026351	PASS	contig:OK;pos:OK
232	BA	II	1026351	II	973865	II	973865	PASS	contig:OK;pos:OK
233	AB	II	980283	II	1032769	II	1032769	PASS	contig:OK;pos:OK
233	BA	II	1032769	II	980283	II	980283	PASS	contig:OK;pos:OK
234	AB	II	990639	II	1043125	II	1043125	PASS	contig:OK;pos:OK
234	BA	II	1043125	II	990639	II	990639	PASS	contig:OK;pos:OK
235	AB	II	1022002	II	1074451	II	1074451	PASS	contig:OK;pos:OK
235	BA	II	1074451	II	1022002	II	1022002	PASS	contig:OK;pos:OK
236	AB	II	1022040	II	1074489	II	1074489	PASS	contig:OK;pos:OK
236	BA	II	1074489	II	1022040	II	1022040	PASS	contig:OK;pos:OK
237	AB	II	1047462	II	1100595	II	1100595	PASS	contig:OK;pos:OK
237	BA	II	1100595	II	1047462	II	1047462	PASS	contig:OK;pos:OK
238	AB	II	1049782	II	1102915	II	1102915	PASS	contig:OK;pos:OK
238	BA	II	1102915	II	1049782	II	1049782	PASS	contig:OK;pos:OK
239	AB	II	1075429	II	1128562	II	1128562	PASS	contig:OK;pos:OK
239	BA	II	1128562	II	1075429	II	1075429	PASS	contig:OK;pos:OK
240	AB	II	1076559	II	1129692	II	1129692	PASS	contig:OK;pos:OK
240	BA	II	1129692	II	1076559	II	1076559	PASS	contig:OK;pos:OK
241	AB	II	1079413	II	1132546	II	1132546	PASS	contig:OK;pos:OK
241	BA	II	1132546	II	1079413	II	1079413	PASS	contig:OK;pos:OK
242	AB	II	1088167	II	1141301	II	1141301	PASS	contig:OK;pos:OK
242	BA	II	1141301	II	1088167	II	1088167	PASS	contig:OK;pos:OK
243	AB	II	1157896	II	1211032	II	1211032	PASS	contig:OK;pos:OK
243	BA	II	1211032	II	1157896	II	1157896	PASS	contig:OK;pos:OK
244	AB	II	1161389	II	1214525	II	1214525	PASS	contig:OK;pos:OK
244	BA	II	1214525	II	1161389	II	1161389	PASS	contig:OK;pos:OK
245	AB	II	1162673	II	1215809	II	1215809	PASS	contig:OK;pos:OK
245	BA	II	1215809	II	1162673	II	1162673	PASS	contig:OK;pos:OK
246	AB	II	1163475	II	1216610	II	1216610	PASS	contig:OK;pos:OK
246	BA	II	1216610	II	1163475	II	1163475	PASS	contig:OK;pos:OK
247	AB	II	1185538	II	1238673	II	1238673	PASS	contig:OK;pos:OK
247	BA	II	1238673	II	1185538	II	1185538	PASS	contig:OK;pos:OK
248	AB	II	1238931	II	1292066	II	1292066	PASS	contig:OK;pos:OK
248	BA	II	1292066	II	1238931	II	1238931	PASS	contig:OK;pos:OK
249	AB	II	1252698	II	1305833	II	1305833	PASS	contig:OK;pos:OK
249	BA	II	1305833	II	1252698	II	1252698	PASS	contig:OK;pos:OK
250	AB	II	1257549	II	1310684	II	1310684	PASS	contig:OK;pos:OK
250	BA	II	1310684	II	1257549	II	1257549	PASS	contig:OK;pos:OK
251	AB	II	1274654	II	1327790	II	1327790	PASS	contig:OK;pos:OK
251	BA	II	1327790	II	1274654	II	1274654	PASS	contig:OK;pos:OK
252	AB	II	1278618	II	1331758	II	1331758	PASS	contig:OK;pos:OK
252	BA	II	1331758	II	1278618	II	1278618	PASS	contig:OK;pos:OK
253	AB	II	1285834	II	1338974	II	1338974	PASS	contig:OK;pos:OK
253	BA	II	1338974	II	1285834	II	1285834	PASS	contig:OK;pos:OK
254	AB	II	1288749	II	1341889	II	1341889	PASS	contig:OK;pos:OK
254	BA	II	1341889	II	1288749	II	1288749	PASS	contig:OK;pos:OK
255	AB	II	1302841	II	1355981	II	1355981	PASS	contig:OK;pos:OK
255	BA	II	1355981	II	1302841	II	1302841	PASS	contig:OK;pos:OK
256	AB	II	1325495	II	1378634	II	1378634	PASS	contig:OK;pos:OK
256	BA	II	1378634	II	1325495	II	1325495	PASS	contig:OK;pos:OK
257	AB	II	1363165	II	1416304	II	1416304	PASS	contig:OK;pos:OK
257	BA	II	1416304	II	1363165	II	1363165	PASS	contig:OK;pos:OK
258	AB	II	1422317	II	1475459	II	1475459	PASS	contig:OK;pos:OK
258	BA	II	1475459	II	1422317	II	1422317	PASS	contig:OK;pos:OK
259	AB	II	1510698	II	1563839	II	1563839	PASS	contig:OK;pos:OK
259	BA	II	1563839	II	1510698	II	1510698	PASS	contig:OK;pos:OK
260	AB	II	1520665	II	1573806	II	1573806	PASS	contig:OK;pos:OK
260	BA	II	1573806	II	1520665	II	1520665	PASS	contig:OK;pos:OK
261	AB	II	1583134	II	1636281	II	1636281	PASS	contig:OK;pos:OK
261	BA	II	1636281	II	1583134	II	1583134	PASS	contig:OK;pos:OK
262	AB	II	1598534	II	1651683	II	1651683	PASS	contig:OK;pos:OK
262	BA	II	1651683	II	1598534	II	1598534	PASS	contig:OK;pos:OK
263	AB	II	1646980	II	1734997	II	1734997	PASS	contig:OK;pos:OK
263	BA	II	1734997	II	1646980	II	1646980	PASS	contig:OK;pos:OK
264	AB	II	1647018	II	1735035	II	1735035	PASS	contig:OK;pos:OK
264	BA	II	1735035	II	1647018	II	1647018	PASS	contig:OK;pos:OK
265	AB	II	1655322	II	1743339	II	1743339	PASS	contig:OK;pos:OK
265	BA	II	1743339	II	1655322	II	1655322	PASS	contig:OK;pos:OK
266	AB	II	1668457	II	1756474	II	1756474	PASS	contig:OK;pos:OK
266	BA	II	1756474	II	1668457	II	1668457	PASS	contig:OK;pos:OK
267	AB	II	1672785	II	1760802	II	1760802	PASS	contig:OK;pos:OK
267	BA	II	1760802	II	1672785	II	1672785	PASS	contig:OK;pos:OK
268	AB	II	1709150	II	1797166	II	1797166	PASS	contig:OK;pos:OK
268	BA	II	1797166	II	1709150	II	1709150	PASS	contig:OK;pos:OK
269	AB	II	1737002	II	1825018	II	1825018	PASS	contig:OK;pos:OK
269	BA	II	1825018	II	1737002	II	1737002	PASS	contig:OK;pos:OK
270	AB	II	1747580	UNMAPPED	1835596	II	1835596	FAIL	contig:CONTIG_MISMATCH;pos:OK
270	BA	II	1835596	II	1747580	II	1747580	PASS	contig:OK;pos:OK
271	AB	II	1757193	II	1845207	II	1845207	PASS	contig:OK;pos:OK
271	BA	II	1845207	II	1757193	II	1757193	PASS	contig:OK;pos:OK
272	AB	II	1781797	II	1869811	II	1869811	PASS	contig:OK;pos:OK
272	BA	II	1869811	II	1781797	II	1781797	PASS	contig:OK;pos:OK
273	AB	II	1808965	II	1896981	II	1896981	PASS	contig:OK;pos:OK
273	BA	II	1896981	II	1808965	II	1808965	PASS	contig:OK;pos:OK
274	AB	II	1818220	UNMAPPED	1906237	II	1906237	FAIL	contig:CONTIG_MISMATCH;pos:OK
274	BA	II	1906237	II	1818220	II	1818220	PASS	contig:OK;pos:OK
275	AB	II	1936138	II	2024153	II	2024153	PASS	contig:OK;pos:OK
275	BA	II	2024153	II	1936138	II	1936138	PASS	contig:OK;pos:OK
276	AB	II	1975467	II	2063487	II	2063487	PASS	contig:OK;pos:OK
276	BA	II	2063487	II	1975467	II	1975467	PASS	contig:OK;pos:OK
277	AB	II	1976644	II	2064664	II	2064664	PASS	contig:OK;pos:OK
277	BA	II	2064664	II	1976644	II	1976644	PASS	contig:OK;pos:OK
278	AB	II	2024227	II	2112247	II	2112247	PASS	contig:OK;pos:OK
278	BA	II	2112247	II	2024227	II	2024227	PASS	contig:OK;pos:OK
279	AB	II	2032241	II	2120261	II	2120261	PASS	contig:OK;pos:OK
279	BA	II	2120261	II	2032241	II	2032241	PASS	contig:OK;pos:OK
280	AB	II	2092436	II	2180456	II	2180456	PASS	contig:OK;pos:OK
280	BA	II	2180456	II	2092436	II	2092436	PASS	contig:OK;pos:OK
281	AB	II	2093162	II	2181182	II	2181182	PASS	contig:OK;pos:OK
281	BA	II	2181182	II	2093162	II	2093162	PASS	contig:OK;pos:OK
282	AB	II	2113435	II	2201456	II	2201456	PASS	contig:OK;pos:OK
282	BA	II	2201456	II	2113435	II	2113435	PASS	contig:OK;pos:OK
283	AB	II	2143626	II	2243842	II	2243842	PASS	contig:OK;pos:OK
283	BA	II	2243842	II	2143626	II	2143626	PASS	contig:OK;pos:OK
284	AB	II	2160074	II	2259703	II	2259703	PASS	contig:OK;pos:OK
284	BA	II	2259703	II	2160074	II	2160074	PASS	contig:OK;pos:OK
285	AB	II	2199987	UNMAPPED	2299617	II	2299617	FAIL	contig:CONTIG_MISMATCH;pos:OK
285	BA	II	2299617	II	2199987	II	2199987	PASS	contig:OK;pos:OK
286	AB	II	2264920	II	2364546	II	2364546	PASS	contig:OK;pos:OK
286	BA	II	2364546	II	2264920	II	2264920	PASS	contig:OK;pos:OK
287	AB	II	2268188	II	2367814	II	2367814	PASS	contig:OK;pos:OK
287	BA	II	2367814	II	2268188	II	2268188	PASS	contig:OK;pos:OK
288	AB	II	2290018	II	2389644	II	2389644	PASS	contig:OK;pos:OK
288	BA	II	2389644	II	2290018	II	2290018	PASS	contig:OK;pos:OK
289	AB	II	2314411	II	2414036	II	2414036	PASS	contig:OK;pos:OK
289	BA	II	2414036	II	2314411	II	2314411	PASS	contig:OK;pos:OK
290	AB	II	2322353	II	2421978	II	2421978	PASS	contig:OK;pos:OK
290	BA	II	2421978		2322353	II	2322353	FAIL	contig:EXPECTED_NONE;pos:OK
291	AB	II	2329636	II	2429262	II	2429262	PASS	contig:OK;pos:OK
291	BA	II	2429262	II	2329636	II	2329636	PASS	contig:OK;pos:OK
292	AB	II	2337849	II	2437475	II	2437475	PASS	contig:OK;pos:OK
292	BA	II	2437475	II	2337849	II	2337849	PASS	contig:OK;pos:OK
293	AB	II	2347656	II	2447282	II	2447282	PASS	contig:OK;pos:OK
293	BA	II	2447282	II	2347656	II	2347656	PASS	contig:OK;pos:OK
294	AB	II	2361121	II	2460747	II	2460747	PASS	contig:OK;pos:OK
294	BA	II	2460747	II	2361121	II	2361121	PASS	contig:OK;pos:OK
295	AB	II	2394638	II	2494264	II	2494264	PASS	contig:OK;pos:OK
295	BA	II	2494264	II	2394638	II	2394638	PASS	contig:OK;pos:OK
296	AB	II	2402384	II	2502010	II	2502010	PASS	contig:OK;pos:OK
296	BA	II	2502010	II	2402384	II	2402384	PASS	contig:OK;pos:OK
297	AB	II	2431314	II	2530940	II	2530940	PASS	contig:OK;pos:OK
297	BA	II	2530940	II	2431314	II	2431314	PASS	contig:OK;pos:OK
298	AB	II	2504724	II	2604787	II	2604787	PASS	contig:OK;pos:OK
