row	direction	in_contig	in_pos_1based	expected_out_contig	expected_out_pos_1based	got_out_contig	got_out_pos_1based	expected_vs_got	notes
298	BA	II	2604787	II	2504724	II	2504724	PASS	contig:OK;pos:OK
299	AB	II	2574471	II	2674535	II	2674535	PASS	contig:OK;pos:OK
299	BA	II	2674535	II	2574471	II	2574471	PASS	contig:OK;pos:OK
300	AB	II	2576463	II	2676527	II	2676527	PASS	contig:OK;pos:OK
300	BA	II	2676527	II	2576463	II	2576463	PASS	contig:OK;pos:OK
301	AB	II	2578154	II	2678218	II	2678218	PASS	contig:OK;pos:OK
301	BA	II	2678218	II	2578154	II	2578154	PASS	contig:OK;pos:OK
302	AB	II	2650923	II	2750989	II	2750989	PASS	contig:OK;pos:OK
302	BA	II	2750989	II	2650923	II	2650923	PASS	contig:OK;pos:OK
303	AB	II	2689713	II	2789779	II	2789779	PASS	contig:OK;pos:OK
303	BA	II	2789779	II	2689713	II	2689713	PASS	contig:OK;pos:OK
304	AB	II	2710561	II	2810628	II	2810628	PASS	contig:OK;pos:OK
304	BA	II	2810628	II	2710561	II	2710561	PASS	contig:OK;pos:OK
305	AB	II	2713912	II	2813979	II	2813979	PASS	contig:OK;pos:OK
305	BA	II	2813979		2713912	II	2713912	FAIL	contig:EXPECTED_NONE;pos:OK
306	AB	II	2714993	II	2815061	II	2815061	PASS	contig:OK;pos:OK
306	BA	II	2815061	II	2714993	II	2714993	PASS	contig:OK;pos:OK
307	AB	II	2744831	II	2844899	II	2844899	PASS	contig:OK;pos:OK
307	BA	II	2844899	II	2744831	II	2744831	PASS	contig:OK;pos:OK
308	AB	II	2756603	II	2856669	II	2856669	PASS	contig:OK;pos:OK
308	BA	II	2856669	II	2756603	II	2756603	PASS	contig:OK;pos:OK
309	AB	II	2764636	II	2864702	II	2864702	PASS	contig:OK;pos:OK
309	BA	II	2864702	II	2764636	II	2764636	PASS	contig:OK;pos:OK
310	AB	II	2768289	II	2868355	II	2868355	PASS	contig:OK;pos:OK
310	BA	II	2868355	II	2768289	II	2768289	PASS	contig:OK;pos:OK
311	AB	II	2836703	II	2936767	II	2936767	PASS	contig:OK;pos:OK
311	BA	II	2936767	II	2836703	II	2836703	PASS	contig:OK;pos:OK
312	AB	II	2852304	II	2952368	II	2952368	PASS	contig:OK;pos:OK
312	BA	II	2952368	II	2852304	II	2852304	PASS	contig:OK;pos:OK
313	AB	II	2904251	II	3004315	II	3004315	PASS	contig:OK;pos:OK
313	BA	II	3004315	II	2904251	II	2904251	PASS	contig:OK;pos:OK
314	AB	II	2937391	II	3037455	II	3037455	PASS	contig:OK;pos:OK
314	BA	II	3037455	II	2937391	II	2937391	PASS	contig:OK;pos:OK
315	AB	II	2972016	II	3072081	II	3072081	PASS	contig:OK;pos:OK
315	BA	II	3072081	II	2972016	II	2972016	PASS	contig:OK;pos:OK
316	AB	II	2973748	II	3073813	II	3073813	PASS	contig:OK;pos:OK
316	BA	II	3073813	II	2973748	II	2973748	PASS	contig:OK;pos:OK
317	AB	II	2984089	II	3084154	II	3084154	PASS	contig:OK;pos:OK
317	BA	II	3084154	II	2984089	II	2984089	PASS	contig:OK;pos:OK
318	AB	II	3004220	II	3104285	II	3104285	PASS	contig:OK;pos:OK
318	BA	II	3104285	II	3004220	II	3004220	PASS	contig:OK;pos:OK
319	AB	II	3008729	II	3108794	II	3108794	PASS	contig:OK;pos:OK
319	BA	II	3108794	II	3008729	II	3008729	PASS	contig:OK;pos:OK
320	AB	II	3072252	II	3172318	II	3172318	PASS	contig:OK;pos:OK
320	BA	II	3172318	II	3072252	II	3072252	PASS	contig:OK;pos:OK
321	AB	II	3085618	II	3185684	II	3185684	PASS	contig:OK;pos:OK
321	BA	II	3185684	II	3085618	II	3085618	PASS	contig:OK;pos:OK
322	AB	II	3091462	II	3191528	II	3191528	PASS	contig:OK;pos:OK
322	BA	II	3191528	II	3091462	II	3091462	PASS	contig:OK;pos:OK
323	AB	II	3142673	II	3242739	II	3242739	PASS	contig:OK;pos:OK
323	BA	II	3242739	II	3142673	II	3142673	PASS	contig:OK;pos:OK
324	AB	II	3194729	II	3294796	II	3294796	PASS	contig:OK;pos:OK
324	BA	II	3294796	II	3194729	II	3194729	PASS	contig:OK;pos:OK
325	AB	II	3209206	II	3309273	II	3309273	PASS	contig:OK;pos:OK
325	BA	II	3309273	II	3209206	II	3209206	PASS	contig:OK;pos:OK
326	AB	II	3214239	II	3314306	II	3314306	PASS	contig:OK;pos:OK
326	BA	II	3314306	II	3214239	II	3214239	PASS	contig:OK;pos:OK
327	AB	II	3232035	II	3332102	II	3332102	PASS	contig:OK;pos:OK
327	BA	II	3332102	II	3232035	II	3232035	PASS	contig:OK;pos:OK
328	AB	II	3235658	II	3335725	II	3335725	PASS	contig:OK;pos:OK
328	BA	II	3335725	II	3235658	II	3235658	PASS	contig:OK;pos:OK
329	AB	II	3250138	II	3350205	II	3350205	PASS	contig:OK;pos:OK
329	BA	II	3350205	II	3250138	II	3250138	PASS	contig:OK;pos:OK
330	AB	II	3349288	II	3449356	II	3449356	PASS	contig:OK;pos:OK
330	BA	II	3449356	II	3349288	II	3349288	PASS	contig:OK;pos:OK
331	AB	II	3357187	II	3457255	II	3457255	PASS	contig:OK;pos:OK
331	BA	II	3457255	II	3357187	II	3357187	PASS	contig:OK;pos:OK
332	AB	II	3429091	II	3529159	II	3529159	PASS	contig:OK;pos:OK
332	BA	II	3529159	II	3429091	II	3429091	PASS	contig:OK;pos:OK
333	AB	II	3473848	II	3573916	II	3573916	PASS	contig:OK;pos:OK
333	BA	II	3573916	II	3473848	II	3473848	PASS	contig:OK;pos:OK
334	AB	II	3493147	II	3593215	II	3593215	PASS	contig:OK;pos:OK
334	BA	II	3593215	II	3493147	II	3493147	PASS	contig:OK;pos:OK
335	AB	II	3608749	II	3708817	II	3708817	PASS	contig:OK;pos:OK
335	BA	II	3708817	II	3608749	II	3608749	PASS	contig:OK;pos:OK
336	AB	II	3653326	II	3753395	II	3753395	PASS	contig:OK;pos:OK
336	BA	II	3753395	II	3653326	II	3653326	PASS	contig:OK;pos:OK
337	AB	II	3737402	II	3837471	II	3837471	PASS	contig:OK;pos:OK
337	BA	II	3837471	II	3737402	II	3737402	PASS	contig:OK;pos:OK
338	AB	II	3776327	II	3876396	II	3876396	PASS	contig:OK;pos:OK
338	BA	II	3876396	II	3776327	II	3776327	PASS	contig:OK;pos:OK
339	AB	II	3783739	II	3883809	II	3883809	PASS	contig:OK;pos:OK
339	BA	II	3883809	II	3783739	II	3783739	PASS	contig:OK;pos:OK
340	AB	II	3799121	II	3899191	II	3899191	PASS	contig:OK;pos:OK
340	BA	II	3899191	II	3799121	II	3799121	PASS	contig:OK;pos:OK
341	AB	II	3804807	II	3904878	II	3904878	PASS	contig:OK;pos:OK
341	BA	II	3904878	II	3804807	II	3804807	PASS	contig:OK;pos:OK
342	AB	II	3855013	II	3955083	II	3955083	PASS	contig:OK;pos:OK
342	BA	II	3955083	II	3855013	II	3855013	PASS	contig:OK;pos:OK
343	AB	II	3904978	II	4005043	II	4005043	PASS	contig:OK;pos:OK
343	BA	II	4005043	II	3904978	II	3904978	PASS	contig:OK;pos:OK
344	AB	II	3907714	II	4007779	II	4007779	PASS	contig:OK;pos:OK
344	BA	II	4007779	II	3907714	II	3907714	PASS	contig:OK;pos:OK
345	AB	II	3995490	II	4095555	II	4095555	PASS	contig:OK;pos:OK
345	BA	II	4095555	II	3995490	II	3995490	PASS	contig:OK;pos:OK
346	AB	II	4031769	II	4131836	II	4131836	PASS	contig:OK;pos:OK
346	BA	II	4131836	II	4031769	II	4031769	PASS	contig:OK;pos:OK
347	AB	II	4129016	II	4229086	II	4229086	PASS	contig:OK;pos:OK
347	BA	II	4229086	II	4129016	II	4129016	PASS	contig:OK;pos:OK
348	AB	II	4336867	II	4436937	II	4436937	PASS	contig:OK;pos:OK
348	BA	II	4436937	II	4336867	II	4336867	PASS	contig:OK;pos:OK
349	AB	II	4349067	II	4449137	II	4449137	PASS	contig:OK;pos:OK
349	BA	II	4449137	II	4349067	II	4349067	PASS	contig:OK;pos:OK
350	AB	II	4447287	II	4547358	II	4547358	PASS	contig:OK;pos:OK
350	BA	II	4547358	II	4447287	II	4447287	PASS	contig:OK;pos:OK
351	AB	II	4447873	II	4547944	II	4547944	PASS	contig:OK;pos:OK
351	BA	II	4547944	II	4447873	II	4447873	PASS	contig:OK;pos:OK
352	AB	III	82090	III	88003	III	88003	PASS	contig:OK;pos:OK
352	BA	III	88003	III	82090	III	82090	PASS	contig:OK;pos:OK
353	AB	III	175751	III	181665	III	181665	PASS	contig:OK;pos:OK
353	BA	III	181665	III	175751	III	175751	PASS	contig:OK;pos:OK
354	AB	III	205920	III	211834	III	211834	PASS	contig:OK;pos:OK
354	BA	III	211834	III	205920	III	205920	PASS	contig:OK;pos:OK
355	AB	III	240811	III	246704	III	246704	PASS	contig:OK;pos:OK
355	BA	III	246704	III	240811	III	240811	PASS	contig:OK;pos:OK
356	AB	III	347405	III	353302	III	353302	PASS	contig:OK;pos:OK
356	BA	III	353302	III	347405	III	347405	PASS	contig:OK;pos:OK
357	AB	III	347405	III	353302	III	353302	PASS	contig:OK;pos:OK
357	BA	III	353302	III	347405	III	347405	PASS	contig:OK;pos:OK
358	AB	III	348028	III	353925	III	353925	PASS	contig:OK;pos:OK
358	BA	III	353925	III	348028	III	348028	PASS	contig:OK;pos:OK
359	AB	III	383839	III	389735	III	389735	PASS	contig:OK;pos:OK
359	BA	III	389735	III	383839	III	383839	PASS	contig:OK;pos:OK
360	AB	III	385709	III	391605	III	391605	PASS	contig:OK;pos:OK
360	BA	III	391605	III	385709	III	385709	PASS	contig:OK;pos:OK
361	AB	III	406022	III	411918	III	411918	PASS	contig:OK;pos:OK
361	BA	III	411918	III	406022	III	406022	PASS	contig:OK;pos:OK
362	AB	III	489155	III	495051	III	495051	PASS	contig:OK;pos:OK
362	BA	III	495051	III	489155	III	489155	PASS	contig:OK;pos:OK
363	AB	III	616220	III	622116	III	622116	PASS	contig:OK;pos:OK
363	BA	III	622116	III	616220	III	616220	PASS	contig:OK;pos:OK
364	AB	III	639118	III	645014	III	645014	PASS	contig:OK;pos:OK
364	BA	III	645014	III	639118	III	639118	PASS	contig:OK;pos:OK
365	AB	III	666907	III	672803	III	672803	PASS	contig:OK;pos:OK
365	BA	III	672803	III	666907	III	666907	PASS	contig:OK;pos:OK
366	AB	III	679772	III	685668	III	685668	PASS	contig:OK;pos:OK
366	BA	III	685668	III	679772	III	679772	PASS	contig:OK;pos:OK
367	AB	III	816011	III	821905	III	821905	PASS	contig:OK;pos:OK
367	BA	III	821905	III	816011	III	816011	PASS	contig:OK;pos:OK
368	AB	III	858833	III	864727	III	864727	PASS	contig:OK;pos:OK
368	BA	III	864727	III	858833	III	858833	PASS	contig:OK;pos:OK
369	AB	III	886890	III	892783	III	892783	PASS	contig:OK;pos:OK
369	BA	III	892783	III	886890	III	886890	PASS	contig:OK;pos:OK
370	AB	III	899049	III	904942	III	904942	PASS	contig:OK;pos:OK
370	BA	III	904942	III	899049	III	899049	PASS	contig:OK;pos:OK
371	AB	III	947288	III	953182	III	953182	PASS	contig:OK;pos:OK
371	BA	III	953182	III	947288	III	947288	PASS	contig:OK;pos:OK
372	AB	III	947336	III	953230	III	953230	PASS	contig:OK;pos:OK
372	BA	III	953230	III	947336	III	947336	PASS	contig:OK;pos:OK
373	AB	III	950406	III	956300	III	956300	PASS	contig:OK;pos:OK
373	BA	III	956300	III	950406	III	950406	PASS	contig:OK;pos:OK
374	AB	III	972637	III	981807	III	981807	PASS	contig:OK;pos:OK
374	BA	III	981807	III	972637	III	972637	PASS	contig:OK;pos:OK
375	AB	III	985502	III	994672	III	994672	PASS	contig:OK;pos:OK
375	BA	III	994672	III	985502	III	985502	PASS	contig:OK;pos:OK
376	AB	III	1017755	III	1026927	III	1026927	PASS	contig:OK;pos:OK
376	BA	III	1026927	III	1017755	III	1017755	PASS	contig:OK;pos:OK
377	AB	III	1068111	III	1077283	III	1077283	PASS	contig:OK;pos:OK
377	BA	III	1077283	III	1068111	III	1068111	PASS	contig:OK;pos:OK
378	AB	III	1097575	III	1164762	III	1164762	PASS	contig:OK;pos:OK
378	BA	III	1164762	III	1097575	III	1097575	PASS	contig:OK;pos:OK
379	AB	III	1164438	III	1211293	III	1211293	PASS	contig:OK;pos:OK
379	BA	III	1211293	III	1164438	III	1164438	PASS	contig:OK;pos:OK
380	AB	III	1170432	III	1217287	III	1217287	PASS	contig:OK;pos:OK
380	BA	III	1217287	III	1170432	III	1170432	PASS	contig:OK;pos:OK
381	AB	III	1175885	III	1222740	III	1222740	PASS	contig:OK;pos:OK
381	BA	III	1222740	III	1175885	III	1175885	PASS	contig:OK;pos:OK
382	AB	III	1206088	III	1252943	III	1252943	PASS	contig:OK;pos:OK
382	BA	III	1252943	III	1206088	III	1206088	PASS	contig:OK;pos:OK
383	AB	III	1207490	III	1254345	III	1254345	PASS	contig:OK;pos:OK
383	BA	III	1254345	III	1207490	III	1207490	PASS	contig:OK;pos:OK
384	AB	III	1207793	III	1254648	III	1254648	PASS	contig:OK;pos:OK
384	BA	III	1254648	III	1207793	III	1207793	PASS	contig:OK;pos:OK
385	AB	III	1246664	III	1293519	III	1293519	PASS	contig:OK;pos:OK
385	BA	III	1293519	III	1246664	III	1246664	PASS	contig:OK;pos:OK
386	AB	III	1246804	III	1293659	III	1293659	PASS	contig:OK;pos:OK
386	BA	III	1293659	III	1246804	III	1246804	PASS	contig:OK;pos:OK
387	AB	III	1248251	III	1295106	III	1295106	PASS	contig:OK;pos:OK
387	BA	III	1295106	III	1248251	III	1248251	PASS	contig:OK;pos:OK
388	AB	III	1250922	III	1297777	III	1297777	PASS	contig:OK;pos:OK
388	BA	III	1297777	III	1250922	III	1250922	PASS	contig:OK;pos:OK
389	AB	III	1253300	III	1300158	III	1300158	PASS	contig:OK;pos:OK
389	BA	III	1300158	III	1253300	III	1253300	PASS	contig:OK;pos:OK
390	AB	III	1260881	III	1307739	III	1307739	PASS	contig:OK;pos:OK
390	BA	III	1307739	III	1260881	III	1260881	PASS	contig:OK;pos:OK
391	AB	III	1260882	III	1307740	III	1307740	PASS	contig:OK;pos:OK
391	BA	III	1307740	III	1260882	III	1260882	PASS	contig:OK;pos:OK
392	AB	III	1276315	III	1323173	III	1323173	PASS	contig:OK;pos:OK
392	BA	III	1323173	III	1276315	III	1276315	PASS	contig:OK;pos:OK
393	AB	III	1308513	III	1355371	III	1355371	PASS	contig:OK;pos:OK
393	BA	III	1355371	III	1308513	III	1308513	PASS	contig:OK;pos:OK
394	AB	III	1316383	III	1363241	III	1363241	PASS	contig:OK;pos:OK
394	BA	III	1363241	III	1316383	III	1316383	PASS	contig:OK;pos:OK
395	AB	III	1316383	III	1363241	III	1363241	PASS	contig:OK;pos:OK
395	BA	III	1363241	III	1316383	III	1316383	PASS	contig:OK;pos:OK
396	AB	III	1316981	III	1363839	III	1363839	PASS	contig:OK;pos:OK
396	BA	III	1363839	III	1316981	III	1316981	PASS	contig:OK;pos:OK
397	AB	III	1317802	III	1364660	III	1364660	PASS	contig:OK;pos:OK
397	BA	III	1364660	III	1317802	III	1317802	PASS	contig:OK;pos:OK
398	AB	III	1344241	III	1391099	III	1391099	PASS	contig:OK;pos:OK
398	BA	III	1391099	III	1344241	III	1344241	PASS	contig:OK;pos:OK
399	AB	III	1361092	III	1407950	III	1407950	PASS	contig:OK;pos:OK
399	BA	III	1407950	III	1361092	III	1361092	PASS	contig:OK;pos:OK
400	AB	III	1367765	III	1414623	III	1414623	PASS	contig:OK;pos:OK
400	BA	III	1414623	III	1367765	III	1367765	PASS	contig:OK;pos:OK
401	AB	III	1377097	III	1423955	III	1423955	PASS	contig:OK;pos:OK
401	BA	III	1423955	III	1377097	III	1377097	PASS	contig:OK;pos:OK
402	AB	III	1397583	III	1444442	III	1444442	PASS	contig:OK;pos:OK
402	BA	III	1444442	III	1397583	III	1397583	PASS	contig:OK;pos:OK
403	AB	III	1402863	III	1449722	III	1449722	PASS	contig:OK;pos:OK
403	BA	III	1449722	III	1402863	III	1402863	PASS	contig:OK;pos:OK
404	AB	III	1421426	III	1468285	III	1468285	PASS	contig:OK;pos:OK
404	BA	III	1468285	III	1421426	III	1421426	PASS	contig:OK;pos:OK
405	AB	III	1423904	III	1470763	III	1470763	PASS	contig:OK;pos:OK
405	BA	III	1470763	III	1423904	III	1423904	PASS	contig:OK;pos:OK
406	AB	III	1426698	III	1473557	III	1473557	PASS	contig:OK;pos:OK
406	BA	III	1473557	III	1426698	III	1426698	PASS	contig:OK;pos:OK
407	AB	III	1478329	III	1525188	III	1525188	PASS	contig:OK;pos:OK
407	BA	III	1525188	III	1478329	III	1478329	PASS	contig:OK;pos:OK
408	AB	III	1559364	III	1606547	III	1606547	PASS	contig:OK;pos:OK
408	BA	III	1606547	III	1559364	III	1559364	PASS	contig:OK;pos:OK
409	AB	III	1560546	III	1607729	III	1607729	PASS	contig:OK;pos:OK
409	BA	III	1607729	III	1560546	III	1560546	PASS	contig:OK;pos:OK
410	AB	III	1562878	III	1610061	III	1610061	PASS	contig:OK;pos:OK
410	BA	III	1610061	III	1562878	III	1562878	PASS	contig:OK;pos:OK
411	AB	III	1647827	III	1695011	III	1695011	PASS	contig:OK;pos:OK
411	BA	III	1695011	III	1647827	III	1647827	PASS	contig:OK;pos:OK
412	AB	III	1649682	III	1696866	III	1696866	PASS	contig:OK;pos:OK
412	BA	III	1696866	III	1649682	III	1649682	PASS	contig:OK;pos:OK
413	AB	III	1664038	III	1711222	III	1711222	PASS	contig:OK;pos:OK
413	BA	III	1711222	III	1664038	III	1664038	PASS	contig:OK;pos:OK
414	AB	III	1687227	III	1734412	III	1734412	PASS	contig:OK;pos:OK
414	BA	III	1734412	III	1687227	III	1687227	PASS	contig:OK;pos:OK
415	AB	III	1739643	III	1786828	III	1786828	PASS	contig:OK;pos:OK
415	BA	III	1786828	III	1739643	III	1739643	PASS	contig:OK;pos:OK
416	AB	III	1741411	III	1788596	III	1788596	PASS	contig:OK;pos:OK
416	BA	III	1788596	III	1741411	III	1741411	PASS	contig:OK;pos:OK
417	AB	III	1753926	III	1801111	III	1801111	PASS	contig:OK;pos:OK
417	BA	III	1801111	III	1753926	III	1753926	PASS	contig:OK;pos:OK
418	AB	III	1772337	III	1819521	III	1819521	PASS	contig:OK;pos:OK
418	BA	III	1819521	III	1772337	III	1772337	PASS	contig:OK;pos:OK
419	AB	III	1788932	III	1836120	III	1836120	PASS	contig:OK;pos:OK
419	BA	III	1836120	III	1788932	III	1788932	PASS	contig:OK;pos:OK
420	AB	III	1792541	III	1839729	III	1839729	PASS	contig:OK;pos:OK
420	BA	III	1839729	III	1792541	III	1792541	PASS	contig:OK;pos:OK
421	AB	III	1797171	III	1844359	III	1844359	PASS	contig:OK;pos:OK
421	BA	III	1844359	III	1797171	III	1797171	PASS	contig:OK;pos:OK
422	AB	III	1820329	III	1867517	III	1867517	PASS	contig:OK;pos:OK
422	BA	III	1867517	III	1820329	III	1820329	PASS	contig:OK;pos:OK
423	AB	III	1853533	III	1900721	III	1900721	PASS	contig:OK;pos:OK
423	BA	III	1900721	III	1853533	III	1853533	PASS	contig:OK;pos:OK
424	AB	III	1862803	III	1909991	III	1909991	PASS	contig:OK;pos:OK
424	BA	III	1909991	III	1862803	III	1862803	PASS	contig:OK;pos:OK
425	AB	III	1912876	III	1960064	III	1960064	PASS	contig:OK;pos:OK
425	BA	III	1960064	III	1912876	III	1912876	PASS	contig:OK;pos:OK
426	AB	III	1927053	III	1974241	III	1974241	PASS	contig:OK;pos:OK
426	BA	III	1974241	III	1927053	III	1927053	PASS	contig:OK;pos:OK
427	AB	III	1943287	III	1990475	III	1990475	PASS	contig:OK;pos:OK
427	BA	III	1990475	III	1943287	III	1943287	PASS	contig:OK;pos:OK
428	AB	III	1968369	III	2015557	III	2015557	PASS	contig:OK;pos:OK
428	BA	III	2015557	III	1968369	III	1968369	PASS	contig:OK;pos:OK
429	AB	III	2087758	III	2134946	III	2134946	PASS	contig:OK;pos:OK
429	BA	III	2134946	III	2087758	III	2087758	PASS	contig:OK;pos:OK
430	AB	III	2126501	III	2173689	III	2173689	PASS	contig:OK;pos:OK
430	BA	III	2173689	III	2126501	III	2126501	PASS	contig:OK;pos:OK
431	AB	III	2128341	III	2175529	III	2175529	PASS	contig:OK;pos:OK
431	BA	III	2175529	III	2128341	III	2128341	PASS	contig:OK;pos:OK
432	AB	III	2131559	III	2178747	III	2178747	PASS	contig:OK;pos:OK
432	BA	III	2178747	III	2131559	III	2131559	PASS	contig:OK;pos:OK
433	AB	III	2132998	III	2180186	III	2180186	PASS	contig:OK;pos:OK
433	BA	III	2180186	III	2132998	III	2132998	PASS	contig:OK;pos:OK
434	AB	III	2279156	III	2326342	III	2326342	PASS	contig:OK;pos:OK
434	BA	III	2326342	III	2279156	III	2279156	PASS	contig:OK;pos:OK
435	AB	III	2318918	III	2366104	III	2366104	PASS	contig:OK;pos:OK
435	BA	III	2366104	III	2318918	III	2318918	PASS	contig:OK;pos:OK
436	AB	III	2359534	III	2406724	III	2406724	PASS	contig:OK;pos:OK
436	BA	III	2406724	III	2359534	III	2359534	PASS	contig:OK;pos:OK
437	AB	III	2432897	III	2480087	III	2480087	PASS	contig:OK;pos:OK
437	BA	III	2480087	III	2432897	III	2432897	PASS	contig:OK;pos:OK
