contigA	startA	endA	contigB	startB	endB	strand	mapq
I	0	4053	I	11357	15410	+	60
I	4053	19694	I	15416	31057	+	60
I	19694	20545	I	31058	31909	+	60
I	20545	27402	I	31915	38772	+	60
I	27402	29661	I	38775	41034	+	60
I	29661	43335	I	42651	56325	+	60
I	43335	97344	I	56326	110335	+	60
I	97850	101871	I	110335	114356	+	60
I	101871	206473	I	114357	218959	+	60
I	206473	427504	I	218965	439996	+	60
I	427504	440084	I	439997	452577	+	60
I	440084	453369	I	452578	465863	+	60
I	453369	470378	I	465865	482874	+	60
I	470379	470390	I	482874	482885	+	60
I	470391	473427	I	482885	485921	+	60
I	473427	482737	I	485922	495232	+	60
I	482737	526170	I	495233	538666	+	60
I	526170	554527	I	538667	567024	+	60
I	554527	562745	I	567025	575243	+	60
I	562745	650099	I	575244	662598	+	60
I	650099	660056	I	662600	672557	+	60
I	660057	670032	I	672557	682532	+	60
I	670032	682993	I	682533	695494	+	60
I	682994	762675	I	695494	775175	+	60
I	762690	862962	I	775175	875447	+	60
I	862962	934908	I	875448	947394	+	60
I	934908	959770	I	947396	972258	+	60
I	959771	960025	I	972258	972512	+	60
I	960025	965438	I	972513	977926	+	60
I	965438	1027635	I	977928	1040125	+	60
I	1027635	1048635	I	1040127	1061127	+	60
I	1048635	1079583	I	1061128	1092076	+	60
I	1079583	1148104	I	1092084	1160605	+	60
I	1148104	1274803	I	1160606	1287305	+	60
I	1274803	1358794	I	1287306	1371297	+	60
I	1358794	1424708	I	1371298	1437212	+	60
I	1424709	1465713	I	1437212	1478216	+	60
I	1465714	1496317	I	1478216	1508819	+	60
I	1496318	1507275	I	1508819	1519776	+	60
I	1507275	1509277	I	1519778	1521780	+	60
I	1509277	1541472	I	1521782	1553977	+	60
I	1541472	1595056	I	1553978	1607562	+	60
I	1595056	1625092	I	1607564	1637600	+	60
I	1625092	1765306	I	1637601	1777815	+	60
I	1765306	1936294	I	1777817	1948805	+	60
I	1936294	1952313	I	1948806	1964825	+	60
I	1952313	1955754	I	1964826	1968267	+	60
I	1955754	1955853	I	1968269	1968368	+	60
I	1955853	2025000	I	1968369	2037516	+	60
I	2025000	2139856	I	2037517	2152373	+	60
I	2139856	2154491	I	2152374	2167009	+	60
I	2154491	2227936	I	2167010	2240455	+	60
I	2227936	2245479	I	2240458	2258001	+	60
I	2245479	2273201	I	2258002	2285724	+	60
I	2273203	2288240	I	2285724	2300761	+	60
I	2288241	2343703	I	2300761	2356223	+	60
I	2343703	2421576	I	2356224	2434097	+	60
I	2421577	2499149	I	2434097	2511669	+	60
I	2499150	2507462	I	2511669	2519981	+	60
I	2507462	2510060	I	2519982	2522580	+	60
I	2510060	2588021	I	2522581	2600542	+	60
I	2588021	2588066	I	2600543	2600588	+	60
I	2588066	2594263	I	2600589	2606786	+	60
I	2594263	2594324	I	2606787	2606848	+	60
I	2594324	2594351	I	2606849	2606876	+	60
I	2594351	2594391	I	2606877	2606917	+	60
I	2594391	2605860	I	2606918	2618387	+	60
I	2605861	2607669	I	2618387	2620195	+	60
I	2607669	2641998	I	2620196	2654525	+	60
I	2641998	2683902	I	2654526	2696430	+	60
I	2683903	2751236	I	2696430	2763763	+	60
I	2751237	2759871	I	2763763	2772397	+	60
I	2759871	2949974	I	2772398	2962501	+	60
I	2949976	2958937	I	2962501	2971462	+	60
I	2958939	2959752	I	2971462	2972275	+	60
I	2959752	3032064	I	2972276	3044588	+	60
I	3032064	3125118	I	3044597	3137651	+	60
I	3125118	3144699	I	3137652	3157233	+	60
I	3144699	3166776	I	3157234	3179311	+	60
I	3166776	3178494	I	3179314	3191032	+	60
I	3178494	3197528	I	3191033	3210067	+	60
I	3197528	3300811	I	3210068	3313351	+	60
I	3300818	3303394	I	3313351	3315927	+	60
I	3303394	3450130	I	3315929	3462665	+	60
I	3450131	3460318	I	3462665	3472852	+	60
I	3460318	3538413	I	3472853	3550948	+	60
I	3538413	3538428	I	3550949	3550964	+	60
I	3538428	3538436	I	3550965	3550973	+	60
I	3538436	3538449	I	3550974	3550987	+	60
I	3538449	3538456	I	3550989	3550996	+	60
I	3538456	3548532	I	3550998	3561074	+	60
I	3548532	3576756	I	3561076	3589300	+	60
I	3576756	3576929	I	3589307	3589480	+	60
I	3576929	3580034	I	3589481	3592586	+	60
I	3580034	3665610	I	3592587	3678163	+	60
I	3665610	3700385	I	3678164	3712939	+	60
I	3700385	3730369	I	3712942	3742926	+	60
I	3730369	3765328	I	3742927	3777886	+	60
I	3765328	3776933	I	3777887	3789492	+	60
I	3776933	3783029	I	3789493	3795589	+	60
I	3783030	3855790	I	3795589	3868349	+	60
I	3855791	3940025	I	3868349	3952583	+	60
I	3940025	3984278	I	3952584	3996837	+	60
I	3984278	4055052	I	3997347	4068121	+	60
I	4055052	4179701	I	4068122	4192771	+	60
I	4179701	4276890	I	4192772	4289961	+	60
I	4276890	4304169	I	4289962	4317241	+	60
I	4304169	4374342	I	4317242	4387415	+	60
I	4374343	4407494	I	4387415	4420566	+	60
I	4407494	4410191	I	4420567	4423264	+	60
I	4410192	4414201	I	4423264	4427273	+	60
I	4414202	4414723	I	4427273	4427794	+	60
I	4414723	4431856	I	4427799	4444932	+	60
I	4431856	4431868	I	4444933	4444945	+	60
I	4431868	4455149	I	4444946	4468227	+	60
I	4455149	4524584	I	4468228	4537663	+	60
I	4527621	4604649	I	4537664	4614692	+	60
I	4604649	4721875	I	4614693	4731919	+	60
I	4721875	4764253	I	4731920	4774298	+	60
I	4764253	4911431	I	4774299	4921477	+	60
I	4911431	4926046	I	4921479	4936094	+	60
I	4926046	5055030	I	4936095	5065079	+	60
I	5055031	5096442	I	5065079	5106490	+	60
I	5096442	5142627	I	5106491	5152676	+	60
I	5142627	5148414	I	5152677	5158464	+	60
I	5148415	5173087	I	5158464	5183136	+	60
I	5173087	5173430	I	5183137	5183480	+	60
I	5173430	5176926	I	5183481	5186977	+	60
I	5176926	5190744	I	5186978	5200796	+	60
I	5190744	5271432	I	5205363	5286051	+	60
I	5271432	5368262	I	5286055	5382885	+	60
I	5368263	5368273	I	5382885	5382895	+	60
I	5368273	5426622	I	5382896	5441245	+	60
I	5426622	5559279	I	5441246	5573903	+	60
I	5559279	5579133	I	5573904	5593758	+	60
II	2115361	2132459	II	2203358	2220456	+	60
II	2132459	2147708	II	2232675	2247924	+	60
II	2148295	2187407	II	2247924	2287036	+	60
II	2187407	2199987	II	2287037	2299617	+	60
II	2199992	2219928	II	2299617	2319553	+	60
II	2219928	2293297	II	2319554	2392923	+	60
II	2293298	2322353	II	2392923	2421978	+	60
II	2322353	2437629	II	2421979	2537255	+	60
II	2437629	2443175	II	2537687	2543233	+	60
II	2443175	2443873	II	2543235	2543933	+	60
II	2443873	2523624	II	2543936	2623687	+	60
II	2523624	2592423	II	2623688	2692487	+	60
II	2592423	2619448	II	2692488	2719513	+	60
II	2619449	2630607	II	2719513	2730671	+	60
II	2630607	2640785	II	2730672	2740850	+	60
II	2640785	2709414	II	2740851	2809480	+	60
II	2709414	2713912	II	2809481	2813979	+	60
II	2713912	2755338	II	2813980	2855406	+	60
II	2755340	2788933	II	2855406	2888999	+	60
II	2788933	2798040	II	2889000	2898107	+	60
II	2798041	2798514	II	2898107	2898580	+	60
II	2798515	2811495	II	2898580	2911560	+	60
II	2811496	2938956	II	2911560	3039020	+	60
II	2938956	3040332	II	3039021	3140397	+	60
II	3040332	3171788	II	3140398	3271854	+	60
II	3171788	3253453	II	3271855	3353520	+	60
II	3253453	3619003	II	3353521	3719071	+	60
II	3619003	3777548	II	3719072	3877617	+	60
II	3777548	3799350	II	3877618	3899420	+	60
II	3799350	3838101	II	3899421	3938172	+	60
II	3838102	3860185	II	3938172	3960255	+	60
II	3860190	4031460	II	3960255	4131525	+	60
II	4031460	4107253	II	4131527	4207320	+	60
II	4107253	4254960	II	4207323	4355030	+	60
II	4254961	4308414	II	4355030	4408483	+	60
II	4308414	4419921	II	4408484	4519991	+	60
II	4419921	4497110	II	4519992	4597181	+	60
II	4497110	4500174	II	4597182	4600246	+	60
II	4500174	4521677	II	4600249	4621752	+	60
II	4521679	4525340	II	4621752	4625413	+	60
II	4525340	4526174	II	4625414	4626248	+	60
II	4526175	4526230	II	4626248	4626303	+	60
II	4526230	4529375	II	4626304	4629449	+	60
II	4529375	4537213	II	4629473	4637311	+	60
II	4537213	4537387	II	4637312	4637486	+	60
II	4537395	4537712	II	4637486	4637803	+	60
II	4538652	4539204	II	4637803	4638355	+	60
II	4539236	4539804	II	4638355	4638923	+	60
II	0	15830	II	29767	45597	+	60
II	15830	80201	II	45598	109969	+	60
II	80201	128001	II	127750	175550	+	60
II	128002	146079	II	175550	193627	+	60
II	146080	154603	II	193627	202150	+	60
II	154603	484534	II	208537	538468	+	60
II	484534	520627	II	538469	574562	+	60
II	520627	526883	II	574563	580819	+	60
II	526883	602525	II	580851	656493	+	60
II	602526	603279	II	656493	657246	+	60
II	603280	603305	II	657246	657271	+	60
II	603306	670673	II	657271	724638	+	60
II	670673	692098	II	724743	746168	+	60
II	692710	693100	II	746168	746558	+	60
II	693244	693574	II	746558	746888	+	60
II	693646	694255	II	746888	747497	+	60
II	694327	694751	II	747497	747921	+	60
II	695435	700009	II	747921	752495	+	60
II	700010	888599	II	752495	941084	+	60
II	888600	903106	II	941084	955590	+	60
II	903106	997671	II	955591	1050156	+	60
II	997707	1019510	II	1050156	1071959	+	60
II	1019511	1045366	II	1071959	1097814	+	60
II	1045366	1079843	II	1098498	1132975	+	60
II	1079843	1104941	II	1132976	1158074	+	60
II	1104941	1163154	II	1158076	1216289	+	60
II	1163155	1266289	II	1216289	1319423	+	60
II	1266289	1277481	II	1319424	1330616	+	60
II	1277481	1308618	II	1330620	1361757	+	60
II	1308619	1365999	II	1361757	1419137	+	60
II	1365999	1389139	II	1419139	1442279	+	60
II	1389139	1555919	II	1442280	1609060	+	60
II	1555919	1588936	II	1609066	1642083	+	60
II	1588936	1606804	II	1642085	1659953	+	60
II	1606804	1612985	II	1659965	1666146	+	60
II	1612985	1616570	II	1666152	1669737	+	60
II	1616570	1620412	II	1704588	1708430	+	60
II	1620413	1678205	II	1708430	1766222	+	60
II	1678206	1747580	II	1766222	1835596	+	60
II	1747581	1748646	II	1835596	1836661	+	60
II	1748647	1805315	II	1836661	1893329	+	60
II	1805315	1816760	II	1893331	1904776	+	60
II	1816760	1818220	II	1904777	1906237	+	60
II	1818225	1861420	II	1906237	1949432	+	60
II	1861421	1867795	II	1949432	1955806	+	60
II	1867795	1868122	II	1955807	1956134	+	60
II	1868122	1873779	II	1956135	1961792	+	60
II	1873779	1877294	II	1961793	1965308	+	60
II	1877294	1941966	II	1965309	2029981	+	60
II	1941966	1941982	II	2029982	2029998	+	60
II	1941982	1948953	II	2029999	2036970	+	60
II	1948954	1950050	II	2036970	2038066	+	60
II	1950050	1955495	II	2038067	2043512	+	60
II	1955495	1960392	II	2043513	2048410	+	60
II	1960392	1967474	II	2048411	2055493	+	60
II	1967474	1987101	II	2055494	2075121	+	60
II	1987102	1987117	II	2075121	2075136	+	60
II	1987118	2023193	II	2075136	2111211	+	60
II	2023193	2049891	II	2111213	2137911	+	60
II	2049892	2053516	II	2137911	2141535	+	60
II	2053516	2108180	II	2141536	2196200	+	60
II	2108180	2114234	II	2196201	2202255	+	60
III	720001	720683	III	725894	726576	+	60
III	720683	867865	III	726577	873759	+	60
III	867866	936705	III	873759	942598	+	60
III	936705	962574	III	942599	968468	+	60
III	962574	985871	III	971744	995041	+	60
III	985871	1016311	III	995042	1025482	+	60
III	1016311	1080146	III	1025483	1089318	+	60
III	1080146	1083348	III	1089334	1092536	+	60
III	1083348	1084072	III	1097289	1098013	+	60
III	1084072	1114773	III	1151259	1181960	+	60
III	1135105	1168362	III	1181960	1215217	+	60
III	1168362	1168405	III	1215218	1215261	+	60
III	1168406	1252505	III	1215261	1299360	+	60
III	1252505	1395394	III	1299363	1442252	+	60
III	1395394	1493950	III	1442253	1540809	+	60
III	1493950	1575951	III	1541133	1623134	+	60
III	1575951	1685487	III	1623135	1732671	+	60
III	1685487	1756400	III	1732672	1803585	+	60
III	1756401	1774235	III	1803585	1821419	+	60
III	1774235	2149308	III	1821423	2196496	+	60
III	2149310	2352293	III	2196496	2399479	+	60
III	2352293	2442958	III	2399483	2490148	+	60
III	2442959	2443157	III	2490148	2490346	+	60
III	2443157	2443433	III	2490347	2490623	+	60
III	2443434	2443562	III	2490623	2490751	+	60
III	2443562	2447996	III	2490752	2495186	+	60
III	2447996	2448309	III	2495192	2495505	+	60
III	2448311	2450630	III	2495505	2497824	+	60
III	2450631	2451704	III	2497824	2498897	+	60
III	2451704	2452883	III	2498900	2500079	+	60
III	0	4729	III	5901	10630	+	60
III	4729	5256	III	10631	11158	+	60
III	5256	16521	III	11160	22425	+	60
III	16521	23298	III	22431	29208	+	60
III	23299	46959	III	29208	52868	+	60
III	46959	138018	III	52872	143931	+	60
III	138018	221285	III	143932	227199	+	60
III	221306	253907	III	227199	259800	+	60
III	253907	286478	III	259802	292373	+	60
III	286478	286594	III	292374	292490	+	60
III	286594	365747	III	292491	371644	+	60
III	365748	717677	III	371644	723573	+	60
III	717678	719956	III	723573	725851	+	60
