contigA	startA	endA	contigB	startB	endB	strand	status
I	97000	97344	I	109991	110335	+	SPLIT
I	97344	97345					UNMAPPED_SEG
I	97345	97346					UNMAPPED_SEG
I	97346	97347					UNMAPPED_SEG
I	97347	97348					UNMAPPED_SEG
I	97348	97349					UNMAPPED_SEG
I	97349	97350					UNMAPPED_SEG
I	97350	97351					UNMAPPED_SEG
I	97351	97352					UNMAPPED_SEG
I	97352	97353					UNMAPPED_SEG
I	97353	97354					UNMAPPED_SEG
I	97354	97355					UNMAPPED_SEG
I	97355	97356					UNMAPPED_SEG
I	97356	97357					UNMAPPED_SEG
I	97357	97358					UNMAPPED_SEG
I	97358	97359					UNMAPPED_SEG
I	97359	97360					UNMAPPED_SEG
I	97360	97361					UNMAPPED_SEG
I	97361	97362					UNMAPPED_SEG
I	97362	97363					UNMAPPED_SEG
I	97363	97364					UNMAPPED_SEG
I	97364	97365					UNMAPPED_SEG
I	97365	97366					UNMAPPED_SEG
I	97366	97367					UNMAPPED_SEG
I	97367	97368					UNMAPPED_SEG
I	97368	97369					UNMAPPED_SEG
I	97369	97370					UNMAPPED_SEG
I	97370	97371					UNMAPPED_SEG
I	97371	97372					UNMAPPED_SEG
I	97372	97373					UNMAPPED_SEG
I	97373	97374					UNMAPPED_SEG
I	97374	97375					UNMAPPED_SEG
I	97375	97376					UNMAPPED_SEG
I	97376	97377					UNMAPPED_SEG
I	97377	97378					UNMAPPED_SEG
I	97378	97379					UNMAPPED_SEG
I	97379	97380					UNMAPPED_SEG
I	97380	97381					UNMAPPED_SEG
I	97381	97382					UNMAPPED_SEG
I	97382	97383					UNMAPPED_SEG
I	97383	97384					UNMAPPED_SEG
I	97384	97385					UNMAPPED_SEG
I	97385	97386					UNMAPPED_SEG
I	97386	97387					UNMAPPED_SEG
I	97387	97388					UNMAPPED_SEG
I	97388	97389					UNMAPPED_SEG
I	97389	97390					UNMAPPED_SEG
I	97390	97391					UNMAPPED_SEG
I	97391	97392					UNMAPPED_SEG
I	97392	97393					UNMAPPED_SEG
I	97393	97394					UNMAPPED_SEG
I	97394	97395					UNMAPPED_SEG
I	97395	97396					UNMAPPED_SEG
I	97396	97397					UNMAPPED_SEG
I	97397	97398					UNMAPPED_SEG
I	97398	97399					UNMAPPED_SEG
I	97399	97400					UNMAPPED_SEG
I	97400	97401					UNMAPPED_SEG
I	97401	97402					UNMAPPED_SEG
I	97402	97403					UNMAPPED_SEG
I	97403	97404					UNMAPPED_SEG
I	97404	97405					UNMAPPED_SEG
I	97405	97406					UNMAPPED_SEG
I	97406	97407					UNMAPPED_SEG
I	97407	97408					UNMAPPED_SEG
I	97408	97409					UNMAPPED_SEG
I	97409	97410					UNMAPPED_SEG
I	97410	97411					UNMAPPED_SEG
I	97411	97412					UNMAPPED_SEG
I	97412	97413					UNMAPPED_SEG
I	97413	97414					UNMAPPED_SEG
I	97414	97415					UNMAPPED_SEG
I	97415	97416					UNMAPPED_SEG
I	97416	97417					UNMAPPED_SEG
I	97417	97418					UNMAPPED_SEG
I	97418	97419					UNMAPPED_SEG
I	97419	97420					UNMAPPED_SEG
I	97420	97421					UNMAPPED_SEG
I	97421	97422					UNMAPPED_SEG
I	97422	97423					UNMAPPED_SEG
I	97423	97424					UNMAPPED_SEG
I	97424	97425					UNMAPPED_SEG
I	97425	97426					UNMAPPED_SEG
I	97426	97427					UNMAPPED_SEG
I	97427	97428					UNMAPPED_SEG
I	97428	97429					UNMAPPED_SEG
I	97429	97430					UNMAPPED_SEG
I	97430	97431					UNMAPPED_SEG
I	97431	97432					UNMAPPED_SEG
I	97432	97433					UNMAPPED_SEG
I	97433	97434					UNMAPPED_SEG
I	97434	97435					UNMAPPED_SEG
I	97435	97436					UNMAPPED_SEG
I	97436	97437					UNMAPPED_SEG
I	97437	97438					UNMAPPED_SEG
I	97438	97439					UNMAPPED_SEG
I	97439	97440					UNMAPPED_SEG
I	97440	97441					UNMAPPED_SEG
I	97441	97442					UNMAPPED_SEG
I	97442	97443					UNMAPPED_SEG
I	97443	97444					UNMAPPED_SEG
I	97444	97445					UNMAPPED_SEG
I	97445	97446					UNMAPPED_SEG
I	97446	97447					UNMAPPED_SEG
I	97447	97448					UNMAPPED_SEG
I	97448	97449					UNMAPPED_SEG
I	97449	97450					UNMAPPED_SEG
I	97450	97451					UNMAPPED_SEG
I	97451	97452					UNMAPPED_SEG
I	97452	97453					UNMAPPED_SEG
I	97453	97454					UNMAPPED_SEG
I	97454	97455					UNMAPPED_SEG
I	97455	97456					UNMAPPED_SEG
I	97456	97457					UNMAPPED_SEG
I	97457	97458					UNMAPPED_SEG
I	97458	97459					UNMAPPED_SEG
I	97459	97460					UNMAPPED_SEG
I	97460	97461					UNMAPPED_SEG
I	97461	97462					UNMAPPED_SEG
I	97462	97463					UNMAPPED_SEG
I	97463	97464					UNMAPPED_SEG
I	97464	97465					UNMAPPED_SEG
I	97465	97466					UNMAPPED_SEG
I	97466	97467					UNMAPPED_SEG
I	97467	97468					UNMAPPED_SEG
I	97468	97469					UNMAPPED_SEG
I	97469	97470					UNMAPPED_SEG
I	97470	97471					UNMAPPED_SEG
I	97471	97472					UNMAPPED_SEG
I	97472	97473					UNMAPPED_SEG
I	97473	97474					UNMAPPED_SEG
I	97474	97475					UNMAPPED_SEG
I	97475	97476					UNMAPPED_SEG
I	97476	97477					UNMAPPED_SEG
I	97477	97478					UNMAPPED_SEG
I	97478	97479					UNMAPPED_SEG
I	97479	97480					UNMAPPED_SEG
I	97480	97481					UNMAPPED_SEG
I	97481	97482					UNMAPPED_SEG
I	97482	97483					UNMAPPED_SEG
I	97483	97484					UNMAPPED_SEG
I	97484	97485					UNMAPPED_SEG
I	97485	97486					UNMAPPED_SEG
I	97486	97487					UNMAPPED_SEG
I	97487	97488					UNMAPPED_SEG
I	97488	97489					UNMAPPED_SEG
I	97489	97490					UNMAPPED_SEG
I	97490	97491					UNMAPPED_SEG
I	97491	97492					UNMAPPED_SEG
I	97492	97493					UNMAPPED_SEG
I	97493	97494					UNMAPPED_SEG
I	97494	97495					UNMAPPED_SEG
I	97495	97496					UNMAPPED_SEG
I	97496	97497					UNMAPPED_SEG
I	97497	97498					UNMAPPED_SEG
I	97498	97499					UNMAPPED_SEG
I	97499	97500					UNMAPPED_SEG
I	97500	97501					UNMAPPED_SEG
I	97501	97502					UNMAPPED_SEG
I	97502	97503					UNMAPPED_SEG
I	97503	97504					UNMAPPED_SEG
I	97504	97505					UNMAPPED_SEG
I	97505	97506					UNMAPPED_SEG
I	97506	97507					UNMAPPED_SEG
I	97507	97508					UNMAPPED_SEG
I	97508	97509					UNMAPPED_SEG
I	97509	97510					UNMAPPED_SEG
I	97510	97511					UNMAPPED_SEG
I	97511	97512					UNMAPPED_SEG
I	97512	97513					UNMAPPED_SEG
I	97513	97514					UNMAPPED_SEG
I	97514	97515					UNMAPPED_SEG
I	97515	97516					UNMAPPED_SEG
I	97516	97517					UNMAPPED_SEG
I	97517	97518					UNMAPPED_SEG
I	97518	97519					UNMAPPED_SEG
I	97519	97520					UNMAPPED_SEG
I	97520	97521					UNMAPPED_SEG
I	97521	97522					UNMAPPED_SEG
I	97522	97523					UNMAPPED_SEG
I	97523	97524					UNMAPPED_SEG
I	97524	97525					UNMAPPED_SEG
I	97525	97526					UNMAPPED_SEG
I	97526	97527					UNMAPPED_SEG
I	97527	97528					UNMAPPED_SEG
I	97528	97529					UNMAPPED_SEG
I	97529	97530					UNMAPPED_SEG
I	97530	97531					UNMAPPED_SEG
I	97531	97532					UNMAPPED_SEG
I	97532	97533					UNMAPPED_SEG
I	97533	97534					UNMAPPED_SEG
I	97534	97535					UNMAPPED_SEG
I	97535	97536					UNMAPPED_SEG
I	97536	97537					UNMAPPED_SEG
I	97537	97538					UNMAPPED_SEG
I	97538	97539					UNMAPPED_SEG
I	97539	97540					UNMAPPED_SEG
I	97540	97541					UNMAPPED_SEG
I	97541	97542					UNMAPPED_SEG
I	97542	97543					UNMAPPED_SEG
I	97543	97544					UNMAPPED_SEG
I	97544	97545					UNMAPPED_SEG
I	97545	97546					UNMAPPED_SEG
I	97546	97547					UNMAPPED_SEG
I	97547	97548					UNMAPPED_SEG
I	97548	97549					UNMAPPED_SEG
I	97549	97550					UNMAPPED_SEG
I	97550	97551					UNMAPPED_SEG
I	97551	97552					UNMAPPED_SEG
I	97552	97553					UNMAPPED_SEG
I	97553	97554					UNMAPPED_SEG
I	97554	97555					UNMAPPED_SEG
I	97555	97556					UNMAPPED_SEG
I	97556	97557					UNMAPPED_SEG
I	97557	97558					UNMAPPED_SEG
I	97558	97559					UNMAPPED_SEG
I	97559	97560					UNMAPPED_SEG
I	97560	97561					UNMAPPED_SEG
I	97561	97562					UNMAPPED_SEG
I	97562	97563					UNMAPPED_SEG
I	97563	97564					UNMAPPED_SEG
I	97564	97565					UNMAPPED_SEG
I	97565	97566					UNMAPPED_SEG
I	97566	97567					UNMAPPED_SEG
I	97567	97568					UNMAPPED_SEG
I	97568	97569					UNMAPPED_SEG
I	97569	97570					UNMAPPED_SEG
I	97570	97571					UNMAPPED_SEG
I	97571	97572					UNMAPPED_SEG
I	97572	97573					UNMAPPED_SEG
I	97573	97574					UNMAPPED_SEG
I	97574	97575					UNMAPPED_SEG
I	97575	97576					UNMAPPED_SEG
I	97576	97577					UNMAPPED_SEG
I	97577	97578					UNMAPPED_SEG
I	97578	97579					UNMAPPED_SEG
I	97579	97580					UNMAPPED_SEG
I	97580	97581					UNMAPPED_SEG
I	97581	97582					UNMAPPED_SEG
I	97582	97583					UNMAPPED_SEG
I	97583	97584					UNMAPPED_SEG
I	97584	97585					UNMAPPED_SEG
I	97585	97586					UNMAPPED_SEG
I	97586	97587					UNMAPPED_SEG
I	97587	97588					UNMAPPED_SEG
I	97588	97589					UNMAPPED_SEG
I	97589	97590					UNMAPPED_SEG
I	97590	97591					UNMAPPED_SEG
I	97591	97592					UNMAPPED_SEG
I	97592	97593					UNMAPPED_SEG
I	97593	97594					UNMAPPED_SEG
I	97594	97595					UNMAPPED_SEG
I	97595	97596					UNMAPPED_SEG
I	97596	97597					UNMAPPED_SEG
I	97597	97598					UNMAPPED_SEG
I	97598	97599					UNMAPPED_SEG
I	97599	97600					UNMAPPED_SEG
I	97600	97601					UNMAPPED_SEG
I	97601	97602					UNMAPPED_SEG
I	97602	97603					UNMAPPED_SEG
I	97603	97604					UNMAPPED_SEG
I	97604	97605					UNMAPPED_SEG
I	97605	97606					UNMAPPED_SEG
I	97606	97607					UNMAPPED_SEG
I	97607	97608					UNMAPPED_SEG
I	97608	97609					UNMAPPED_SEG
I	97609	97610					UNMAPPED_SEG
I	97610	97611					UNMAPPED_SEG
I	97611	97612					UNMAPPED_SEG
I	97612	97613					UNMAPPED_SEG
I	97613	97614					UNMAPPED_SEG
I	97614	97615					UNMAPPED_SEG
I	97615	97616					UNMAPPED_SEG
I	97616	97617					UNMAPPED_SEG
I	97617	97618					UNMAPPED_SEG
I	97618	97619					UNMAPPED_SEG
I	97619	97620					UNMAPPED_SEG
I	97620	97621					UNMAPPED_SEG
I	97621	97622					UNMAPPED_SEG
I	97622	97623					UNMAPPED_SEG
I	97623	97624					UNMAPPED_SEG
I	97624	97625					UNMAPPED_SEG
I	97625	97626					UNMAPPED_SEG
I	97626	97627					UNMAPPED_SEG
I	97627	97628					UNMAPPED_SEG
I	97628	97629					UNMAPPED_SEG
I	97629	97630					UNMAPPED_SEG
I	97630	97631					UNMAPPED_SEG
I	97631	97632					UNMAPPED_SEG
I	97632	97633					UNMAPPED_SEG
I	97633	97634					UNMAPPED_SEG
I	97634	97635					UNMAPPED_SEG
I	97635	97636					UNMAPPED_SEG
I	97636	97637					UNMAPPED_SEG
I	97637	97638					UNMAPPED_SEG
I	97638	97639					UNMAPPED_SEG
I	97639	97640					UNMAPPED_SEG
I	97640	97641					UNMAPPED_SEG
I	97641	97642					UNMAPPED_SEG
I	97642	97643					UNMAPPED_SEG
I	97643	97644					UNMAPPED_SEG
I	97644	97645					UNMAPPED_SEG
I	97645	97646					UNMAPPED_SEG
I	97646	97647					UNMAPPED_SEG
I	97647	97648					UNMAPPED_SEG
I	97648	97649					UNMAPPED_SEG
I	97649	97650					UNMAPPED_SEG
I	97650	97651					UNMAPPED_SEG
I	97651	97652					UNMAPPED_SEG
I	97652	97653					UNMAPPED_SEG
I	97653	97654					UNMAPPED_SEG
I	97654	97655					UNMAPPED_SEG
I	97655	97656					UNMAPPED_SEG
I	97656	97657					UNMAPPED_SEG
I	97657	97658					UNMAPPED_SEG
I	97658	97659					UNMAPPED_SEG
I	97659	97660					UNMAPPED_SEG
I	97660	97661					UNMAPPED_SEG
I	97661	97662					UNMAPPED_SEG
I	97662	97663					UNMAPPED_SEG
I	97663	97664					UNMAPPED_SEG
I	97664	97665					UNMAPPED_SEG
I	97665	97666					UNMAPPED_SEG
I	97666	97667					UNMAPPED_SEG
I	97667	97668					UNMAPPED_SEG
I	97668	97669					UNMAPPED_SEG
I	97669	97670					UNMAPPED_SEG
I	97670	97671					UNMAPPED_SEG
I	97671	97672					UNMAPPED_SEG
I	97672	97673					UNMAPPED_SEG
I	97673	97674					UNMAPPED_SEG
I	97674	97675					UNMAPPED_SEG
I	97675	97676					UNMAPPED_SEG
I	97676	97677					UNMAPPED_SEG
I	97677	97678					UNMAPPED_SEG
I	97678	97679					UNMAPPED_SEG
I	97679	97680					UNMAPPED_SEG
I	97680	97681					UNMAPPED_SEG
I	97681	97682					UNMAPPED_SEG
I	97682	97683					UNMAPPED_SEG
I	97683	97684					UNMAPPED_SEG
I	97684	97685					UNMAPPED_SEG
I	97685	97686					UNMAPPED_SEG
I	97686	97687					UNMAPPED_SEG
I	97687	97688					UNMAPPED_SEG
I	97688	97689					UNMAPPED_SEG
I	97689	97690					UNMAPPED_SEG
I	97690	97691					UNMAPPED_SEG
I	97691	97692					UNMAPPED_SEG
I	97692	97693					UNMAPPED_SEG
I	97693	97694					UNMAPPED_SEG
I	97694	97695					UNMAPPED_SEG
I	97695	97696					UNMAPPED_SEG
I	97696	97697					UNMAPPED_SEG
I	97697	97698					UNMAPPED_SEG
I	97698	97699					UNMAPPED_SEG
I	97699	97700					UNMAPPED_SEG
I	97700	97701					UNMAPPED_SEG
I	97701	97702					UNMAPPED_SEG
I	97702	97703					UNMAPPED_SEG
I	97703	97704					UNMAPPED_SEG
I	97704	97705					UNMAPPED_SEG
I	97705	97706					UNMAPPED_SEG
I	97706	97707					UNMAPPED_SEG
I	97707	97708					UNMAPPED_SEG
I	97708	97709					UNMAPPED_SEG
I	97709	97710					UNMAPPED_SEG
I	97710	97711					UNMAPPED_SEG
I	97711	97712					UNMAPPED_SEG
I	97712	97713					UNMAPPED_SEG
I	97713	97714					UNMAPPED_SEG
I	97714	97715					UNMAPPED_SEG
I	97715	97716					UNMAPPED_SEG
I	97716	97717					UNMAPPED_SEG
I	97717	97718					UNMAPPED_SEG
I	97718	97719					UNMAPPED_SEG
I	97719	97720					UNMAPPED_SEG
I	97720	97721					UNMAPPED_SEG
I	97721	97722					UNMAPPED_SEG
I	97722	97723					UNMAPPED_SEG
I	97723	97724					UNMAPPED_SEG
I	97724	97725					UNMAPPED_SEG
I	97725	97726					UNMAPPED_SEG
I	97726	97727					UNMAPPED_SEG
I	97727	97728					UNMAPPED_SEG
I	97728	97729					UNMAPPED_SEG
I	97729	97730					UNMAPPED_SEG
I	97730	97731					UNMAPPED_SEG
I	97731	97732					UNMAPPED_SEG
I	97732	97733					UNMAPPED_SEG
I	97733	97734					UNMAPPED_SEG
I	97734	97735					UNMAPPED_SEG
I	97735	97736					UNMAPPED_SEG
I	97736	97737					UNMAPPED_SEG
I	97737	97738					UNMAPPED_SEG
I	97738	97739					UNMAPPED_SEG
I	97739	97740					UNMAPPED_SEG
I	97740	97741					UNMAPPED_SEG
I	97741	97742					UNMAPPED_SEG
I	97742	97743					UNMAPPED_SEG
I	97743	97744					UNMAPPED_SEG
I	97744	97745					UNMAPPED_SEG
I	97745	97746					UNMAPPED_SEG
I	97746	97747					UNMAPPED_SEG
I	97747	97748					UNMAPPED_SEG
I	97748	97749					UNMAPPED_SEG
I	97749	97750					UNMAPPED_SEG
I	97750	97751					UNMAPPED_SEG
I	97751	97752					UNMAPPED_SEG
I	97752	97753					UNMAPPED_SEG
I	97753	97754					UNMAPPED_SEG
I	97754	97755					UNMAPPED_SEG
I	97755	97756					UNMAPPED_SEG
I	97756	97757					UNMAPPED_SEG
I	97757	97758					UNMAPPED_SEG
I	97758	97759					UNMAPPED_SEG
I	97759	97760					UNMAPPED_SEG
I	97760	97761					UNMAPPED_SEG
I	97761	97762					UNMAPPED_SEG
I	97762	97763					UNMAPPED_SEG
I	97763	97764					UNMAPPED_SEG
I	97764	97765					UNMAPPED_SEG
I	97765	97766					UNMAPPED_SEG
I	97766	97767					UNMAPPED_SEG
I	97767	97768					UNMAPPED_SEG
I	97768	97769					UNMAPPED_SEG
I	97769	97770					UNMAPPED_SEG
I	97770	97771					UNMAPPED_SEG
I	97771	97772					UNMAPPED_SEG
I	97772	97773					UNMAPPED_SEG
I	97773	97774					UNMAPPED_SEG
I	97774	97775					UNMAPPED_SEG
I	97775	97776					UNMAPPED_SEG
I	97776	97777					UNMAPPED_SEG
I	97777	97778					UNMAPPED_SEG
I	97778	97779					UNMAPPED_SEG
I	97779	97780					UNMAPPED_SEG
I	97780	97781					UNMAPPED_SEG
I	97781	97782					UNMAPPED_SEG
I	97782	97783					UNMAPPED_SEG
I	97783	97784					UNMAPPED_SEG
I	97784	97785					UNMAPPED_SEG
I	97785	97786					UNMAPPED_SEG
I	97786	97787					UNMAPPED_SEG
I	97787	97788					UNMAPPED_SEG
I	97788	97789					UNMAPPED_SEG
I	97789	97790					UNMAPPED_SEG
I	97790	97791					UNMAPPED_SEG
I	97791	97792					UNMAPPED_SEG
I	97792	97793					UNMAPPED_SEG
I	97793	97794					UNMAPPED_SEG
I	97794	97795					UNMAPPED_SEG
I	97795	97796					UNMAPPED_SEG
I	97796	97797					UNMAPPED_SEG
I	97797	97798					UNMAPPED_SEG
I	97798	97799					UNMAPPED_SEG
I	97799	97800					UNMAPPED_SEG
I	97800	97801					UNMAPPED_SEG
I	97801	97802					UNMAPPED_SEG
I	97802	97803					UNMAPPED_SEG
I	97803	97804					UNMAPPED_SEG
I	97804	97805					UNMAPPED_SEG
I	97805	97806					UNMAPPED_SEG
I	97806	97807					UNMAPPED_SEG
I	97807	97808					UNMAPPED_SEG
I	97808	97809					UNMAPPED_SEG
I	97809	97810					UNMAPPED_SEG
I	97810	97811					UNMAPPED_SEG
I	97811	97812					UNMAPPED_SEG
I	97812	97813					UNMAPPED_SEG
I	97813	97814					UNMAPPED_SEG
I	97814	97815					UNMAPPED_SEG
I	97815	97816					UNMAPPED_SEG
I	97816	97817					UNMAPPED_SEG
I	97817	97818					UNMAPPED_SEG
I	97818	97819					UNMAPPED_SEG
I	97819	97820					UNMAPPED_SEG
I	97820	97821					UNMAPPED_SEG
I	97821	97822					UNMAPPED_SEG
I	97822	97823					UNMAPPED_SEG
I	97823	97824					UNMAPPED_SEG
I	97824	97825					UNMAPPED_SEG
I	97825	97826					UNMAPPED_SEG
I	97826	97827					UNMAPPED_SEG
I	97827	97828					UNMAPPED_SEG
I	97828	97829					UNMAPPED_SEG
I	97829	97830					UNMAPPED_SEG
I	97830	97831					UNMAPPED_SEG
I	97831	97832					UNMAPPED_SEG
I	97832	97833					UNMAPPED_SEG
I	97833	97834					UNMAPPED_SEG
I	97834	97835					UNMAPPED_SEG
I	97835	97836					UNMAPPED_SEG
I	97836	97837					UNMAPPED_SEG
I	97837	97838					UNMAPPED_SEG
I	97838	97839					UNMAPPED_SEG
I	97839	97840					UNMAPPED_SEG
I	97840	97841					UNMAPPED_SEG
I	97841	97842					UNMAPPED_SEG
I	97842	97843					UNMAPPED_SEG
I	97843	97844					UNMAPPED_SEG
I	97844	97845					UNMAPPED_SEG
I	97845	97846					UNMAPPED_SEG
I	97846	97847					UNMAPPED_SEG
I	97847	97848					UNMAPPED_SEG
I	97848	97849					UNMAPPED_SEG
I	97849	97850					UNMAPPED_SEG
I	97850	98000	I	110335	110485	+	SPLIT
I	50000	50100	I	62991	63091	+	OK
